Locus,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
271867at3193,643.3090258653639,-0.4349867012218877,0.5271068838012102,-0.8252343397320074,0.40923856113130064,0.5563626123102368
272292at3193,56.70633751525077,0.571359075429494,0.3242278294472733,1.7622147870635203,0.07803301465378948,0.16905808241953357
272888at3193,333.471557687086,1.0797690635913124,0.30821252669877375,3.5033263415883367,0.00045948615186967623,0.0026158246961059013
273130at3193,218.43700970509556,0.1784026004921018,0.196146503527508,0.9095375002036792,0.36306647244170565,0.5135882915363763
27360at3193,456.4669402963939,0.4686363300663036,0.5545203149087263,0.8451202191635501,0.3980437204037567,0.5456053247363009
273900at3193,608.002268871986,-1.2506554205648421,0.29126804915062854,-4.293829770247367,1.7561714601281137e-05,0.00015589742410883044
274012at3193,68.468940784195,-2.050281436030561,0.39768217733451616,-5.155577878225951,2.5284992486991764e-07,3.704339808408933e-06
274576at3193,594.2945011268843,-0.5432848336338699,0.19224666607282617,-2.8259779206161353,0.004713651299635044,0.01832114930006571
27462at3193,497.56125792987297,-0.13823675073247252,0.17302837015853129,-0.7989253473625041,0.42433370035284756,0.5691287466320203
275087at3193,1472.3592067953268,0.4412190503073806,0.6339823521237896,0.6959484736906831,0.4864610988803736,0.6211505668704942
275at3193,882.2891925363259,1.0834196078976415,0.3311991325253835,3.2712030361812823,0.001070909946989737,0.0052419540629521
276124at3193,204.56208811935596,-0.26125495698215484,0.23261572460507612,-1.123118213206356,0.261387291812072,0.40774860487437886
277942at3193,168.2590861094782,-0.2092383018188073,0.2640790398374335,-0.7923321061285816,0.4281670558023134,0.5706170368357802
28002at3193,3290.089745172623,-0.8072497769729843,0.2634786127751306,-3.0638151934629416,0.002185338626816897,0.00974103068762
280864at3193,1846.0351383283662,-3.73785809575054,0.41881055855960514,-8.924937586592788,4.459505951810243e-19,5.495685275907329e-17
281382at3193,119.3097346450881,0.3113923731905109,0.4556710875976369,0.6833709262358864,0.4943724866906781,0.6277032482527095
28159at3193,1532.994889282958,0.8654705870682103,1.6153863821465753,0.5357669203067976,0.592119646943141,0.7101370759698472
281760at3193,201.86067564191805,-0.5830835935544875,0.3134983067726348,-1.8599258144554185,0.06289602251488821,0.1426051592734749
282231at3193,923.0277429729091,-0.2816021358481997,0.666689776859274,-0.42238856155078064,0.6727414255509058,0.7724370291476692
283141at3193,998.3148170686636,0.6642785354900003,0.2552089297555293,2.6028812397995966,0.009244397016270785,0.03061974246883519
28502at3193,417.3812251049448,-0.1759296112558557,0.21018014296070137,-0.8370420191823273,0.4025689494797735,0.5497926656845669
285619at3193,675.3995912674424,0.7552181670904466,0.18343066324279833,4.117186045883728,3.835264624445547e-05,0.00031264122133126154
285962at3193,24.574217234465394,-2.421931712980252,1.1143010060897076,-2.173498632545677,0.02974280862493663,0.0789748847518913
286044at3193,519.1040977948572,0.20658982381917385,0.22464464859210254,0.9196294018749956,0.3577664566696962,0.5079629765328486
287106at3193,101.8974482581308,-0.4438476478463141,0.30607680182267133,-1.4501185493419448,0.14702546325676022,0.27072788963620165
287425at3193,308.69045051818813,0.7647937768159702,0.26922591155540504,2.840713854017652,0.004501268137270085,0.017612710334612088
287485at3193,25.04533813857853,-4.600269964907427,1.1897943760829366,-3.8664411745267464,0.00011043508605290754,0.0007737842985981315
288004at3193,173.8999627860716,0.061654426130265644,0.4536080170797443,0.13592005389848916,0.8918844818784311,0.9337821037157986
288246at3193,762.6973507502848,-0.18162693395612123,0.18145110436369363,-1.0009690191362803,0.3168417865479686,0.4687736884307868
288307at3193,128.78943389578666,0.4093999409744414,0.2942329374714597,1.391414382402897,0.1640998057875056,0.29011737816440863
288431at3193,200.32645772208787,0.05660946636986704,0.25557485846675443,0.22149857270577686,0.8247042478183325,0.8883061178300291
289567at3193,654.4719854418496,0.4677966878350718,0.19032799615046464,2.4578448641115993,0.013977353876893028,0.04370530801804611
290216at3193,549.3402757726245,-0.1221872532395169,0.33279812081061416,-0.3671512715934179,0.7135061845090955,0.802790255932629
290455at3193,167.29557009485404,0.024182687292300165,0.20687354160798233,0.11689598923252088,0.9069424764928622,0.9415483093421935
291319at3193,364.4035067125799,-0.1057722817536964,0.24869609796388095,-0.42530736356409626,0.6706126263375587,0.7719414572402118
291856at3193,262.1977373601672,0.6074134740446855,0.21237566727918047,2.8600897731198383,0.004235210987290786,0.01683637005384098
292185at3193,78.64699642924244,0.5365034002446908,0.27393454949409185,1.9585094367815843,0.05017026481592418,0.11903364075805341
292316at3193,596.5692087899297,-0.1964642440395445,0.16285817291879015,-1.2063517631228255,0.22768188674887513,0.3697624439836383
292502at3193,476.5583102061566,-0.43962198356179405,0.18497280046670228,-2.376684477137125,0.017469023767160214,0.051911496159149854
293021at3193,326.1133002508538,0.7723613559232013,0.26379854670445324,2.9278453788773766,0.003413197381986916,0.013966110381372243
293059at3193,53.46244733521291,-0.5495192600991811,0.3442344454294688,-1.5963517521135857,0.11041028171912894,0.21997646411756558
29383at3193,2018.7858728646697,0.1678823593667427,0.649425174155989,0.2585091647931993,0.7960139767662242,0.8699265943271987
29388at3193,59.68422613782383,-0.5433008394179817,0.4182491797978456,-1.2989884156630693,0.19394790474967427,0.3279425830916607
29438at3193,323.12403140827524,0.4731245156683171,0.21543182694802102,2.1961681445632997,0.028079910537931088,0.07525127341855799
29558at3193,959.9316300342479,-2.6790384806682535,0.21526688669706973,-12.445195458409168,1.485203517371187e-35,4.44500195556091e-33
29700at3193,176.35365907141625,-0.20762473787395747,0.23091249945983475,-0.8991489779013545,0.36857331297697526,0.5178813485491369
304770at3193,1519.5000597251444,-0.31017613787875586,0.29701678127408987,-1.044305094642186,0.29634425653323504,0.44504746769686554
304778at3193,1449.617766081474,0.4687280550333102,0.22615983964486744,2.072552119639548,0.038213980958156105,0.09622390637901086
304814at3193,899.3470930985632,-0.1636425464425182,0.24484870727948463,-0.6683414760925285,0.5039156436748742,0.6355829461161117
304860at3193,595.2589935424511,-1.60448984643219,0.28945046091493315,-5.5432278164647135,2.969461080798682e-08,5.22774870947331e-07
304923at3193,498.07482916169585,0.4646246581895545,0.21627457049147203,2.1483092401188015,0.03168919734036174,0.08277913769084519
305034at3193,1469.811101024461,-0.3234727320453751,0.23653801456738593,-1.3675295813951411,0.1714593716912114,0.29983921844164263
305093at3193,393.9066427720584,1.06464192764246,0.1867419739434843,5.701138877136769,1.1900962787184924e-08,2.3301417793600386e-07
305132at3193,263.54417096565174,0.5983246695597556,0.2681286218265885,2.231483776270333,0.02564910099736672,0.06978554102530296
305153at3193,1094.1634801820903,0.31395755588328106,0.2308877315533878,1.3597844882056245,0.17389813250596553,0.3030920029950065
305169at3193,435.45643074083745,-0.25141774275314727,0.27733570828697907,-0.9065465976454333,0.3646466126798925,0.5151278850737524
305208at3193,196.9249510359193,0.6103786060005942,0.5858098470291925,1.0419398190317164,0.29743958138797366,0.4463724376846739
305224at3193,291.7328129416091,2.410860618459637,0.7094430103035665,3.398244233075246,0.0006781984493628724,0.0035699139482794416
305302at3193,1084.783107726245,-0.47560877462466783,0.22960358143242618,-2.07143447701247,0.03831821175631991,0.09636709886211732
305337at3193,580.8124699877959,-1.8436105322948473,0.2221200148792734,-8.30006486942154,1.0405456331562426e-16,9.478013484618819e-15
305428at3193,375.7837144248352,-0.5784756442487063,0.208353259759674,-2.776417536812007,0.005496157535675725,0.02052486637654304
305521at3193,621.714549220064,0.34316002096017223,0.21268585000621268,1.6134595740626296,0.10664469926408943,0.21482754322910322
305608at3193,467.3907482338266,0.3773241120729864,0.3030905908607075,1.2449218928290475,0.21316046256497978,0.3497033430490467
305671at3193,343.47835058562123,0.6210444975426154,0.38973077189750743,1.5935218420626522,0.11104317237973184,0.22013354304921093
305752at3193,517.4571460658427,-0.09968004942186008,0.17167409895599212,-0.580635343526181,0.5614862465691042,0.6831089933578822
305873at3193,628.39462701779,4.429432521837646,0.3170998402751524,13.968573803109326,2.4243286812197123e-44,1.2697421467888244e-41
305890at3193,351.24437007206365,-0.4585567150656214,0.2985495526764266,-1.5359484244902335,0.1245510302194113,0.2395172088683589
305892at3193,23.277217283047396,3.1274851099469516,0.5583075402247001,5.601724649264531,2.1222950098307337e-08,4.005592833869718e-07
305929at3193,74.55141538538798,-0.3524687762771182,0.7177693547749335,-0.49106133318778933,0.6233830686064163,0.7353533382491229
306016at3193,70.80563559130896,0.0648644262412449,0.3608510160564991,0.17975403519742053,0.8573456703283933,0.9101600863567035
306038at3193,1290.9215529461615,0.2592325919781159,0.23044095284479985,1.124941503573399,0.26061382314256976,0.406844977260569
306040at3193,624.3927268026417,0.6741874570509384,0.3593744412183582,1.876002797431267,0.060654895767821695,0.13842266517819876
306079at3193,338.4352869380179,-2.0509507210045985,0.6542053230073884,-3.135026036743873,0.0017183885919308816,0.00789478969319122
306413at3193,780.1883440820917,-0.7940375501131774,0.6913762952451703,-1.148488248113283,0.2507670616784602,0.3964958446916031
306435at3193,1106.285637685586,-0.037724593491600886,0.18814600152973557,-0.20050701681076488,0.8410840708037174,0.8999341819886557
306536at3193,1079.7440536937834,0.0655045973558327,0.15457885965369209,0.42376168062427627,0.6717396267831689,0.7724370291476692
306627at3193,179.5577150479983,-0.5620554963713881,0.2558771644502501,-2.1965832612650664,0.028050222765736526,0.07525127341855799
306652at3193,1703.907191552994,1.7138242253345692,0.184745583837138,9.276672219918321,1.748543770672382e-20,2.28949949972415e-18
306760at3193,236.0626210607544,-0.4461271691807724,0.21949266730815833,-2.0325379187015344,0.04209922909871723,0.10351864432137628
306888at3193,2446.821823424482,0.41501436951798604,0.5220275004521231,0.7950048017748987,0.42661070897403575,0.5700471591475115
30694at3193,85.99982396757832,-2.183950483401468,0.6071272482055823,-3.5971873933451755,0.0003216767397736372,0.00191997940121302
307026at3193,188.9262399873456,0.7225346670048979,0.21095508188532142,3.4250640494059272,0.0006146544984894912,0.0032849519753456223
30729at3193,234.8747943687467,0.40314719251417536,0.2625207736212598,1.535677298802258,0.12461754542554235,0.2395172088683589
307458at3193,1297.1844402447234,0.3971925833677856,0.21781314927177617,1.823547314272514,0.06822053785190747,0.15188313156189814
307539at3193,893.1762182259839,-0.5624985580299419,0.31828313313068357,-1.7672898733185027,0.07717969491053124,0.16769936115359285
307625at3193,625.6730218041408,-0.08698706267823847,0.17239396948305472,-0.5045829789700896,0.6138517672658397,0.7283558184864963
307735at3193,143.5214279158599,-0.041520296455348,0.24192369534342734,-0.17162558796238245,0.8637318896492892,0.9138981357652832
307770at3193,134.27331607398085,0.7046894353847709,0.4421900077512074,1.5936349149283704,0.11101782956964013,0.22013354304921093
307838at3193,1278.6219087945708,0.6027821876967748,0.20158527855128933,2.9902093646357666,0.002787862904496338,0.011847003620527034
308033at3193,149.35035721024616,-0.37649412285996986,0.2467865330575345,-1.5255861743971095,0.1271129574461116,0.24263451362501648
308053at3193,326.24073589185303,-0.8701447196234784,0.29124002718468095,-2.9877236588489353,0.0028106355988644404,0.01191959833931377
308252at3193,878.2420259750311,0.82883135485623,0.24493640865977845,3.3838634255779154,0.000714735464635448,0.0037377304595648067
308259at3193,48.70691749467992,0.4762746172400345,0.8130287829961748,0.5858028980042583,0.5580079760370187,0.6804579218844902
308610at3193,380.8599285683227,-1.1268152624075736,0.351216429145733,-3.2083216185197747,0.0013351210301210598,0.006328232031908643
308624at3193,89.85047779357468,-2.2906457844627273,0.3250013848012944,-7.048110843783716,1.8136314792736424e-12,7.450113625643688e-11
308670at3193,561.8564728439204,0.2534747952116059,0.16345736437875583,1.550708933641349,0.12097145263658464,0.23466221599411555
308755at3193,84.82045079742193,0.7244939498319316,0.5190746053468791,1.3957414644620842,0.1627923630854463,0.28804898704730575
308816at3193,317.75176420784777,0.21140969718490318,0.31530486538787084,0.6704929748700151,0.5025435832975809,0.6349992804634692
308916at3193,1574.8897128532064,-0.5766614619412406,0.2355922330078266,-2.447709988478624,0.014376732282134302,0.04448929709168591
309012at3193,34.06378956742303,0.20845086725698903,0.390828217633428,0.5333567481877746,0.5937866517058155,0.7101370759698472
309155at3193,885.1948570207845,-2.542635271256421,0.3273475000704424,-7.767388694611284,8.012069021107733e-15,4.536563405194784e-13
309250at3193,32.848192600833094,-0.46026284796390765,0.4694866205364423,-0.9803534921570387,0.3269116584408224,0.4814951817531971
309264at3193,1047.6887311648618,0.17431961085079162,0.1947909189920554,0.894906250007996,0.3708372054482407,0.519398555303779
309498at3193,660.7413316478904,-0.4576997279125928,0.3407028180683177,-1.3433987147732216,0.17914290283772782,0.31016891028515686
3096at3193,49.286298356372896,0.2522706092434373,0.346789264247507,0.7274464213615021,0.4669525258933034,0.6046140554675343
309705at3193,103.70443434861431,-0.33156239287323336,0.27552611831782525,-1.2033791747131901,0.2288296229783422,0.3704776353474706
309741at3193,47.771258005530164,0.9860779425866311,0.36022397278594426,2.7374023304456414,0.006192650560942869,0.022406913514983265
309799at3193,412.1842446081328,-0.25537503193677774,0.3359018025193738,-0.7602669292673666,0.4470950454756002,0.5868822808717935
310065at3193,149.98780933352757,0.08577534373035095,0.34877938921775486,0.24593008182831147,0.8057363568869214,0.8772301465083207
310170at3193,72.41178137964356,-1.3188538968704349,0.5605094219683175,-2.3529558026679918,0.018624847691034875,0.05434408901492767
310174at3193,1788.1334011132365,0.5218835764278823,0.37375006806249644,1.3963437629143545,0.16261100122536698,0.28799706210200043
310224at3193,930.1237329594787,-0.6640693256027073,0.40108128761638945,-1.6556976007263904,0.09778307344094178,0.20162946738068213
310451at3193,704.5551958552879,0.7334010555591123,0.266226733925983,2.7547986813488623,0.005872825911095761,0.02156845157427764
310632at3193,317.3083381681638,-0.35828823294287926,0.26172972017890145,-1.368924525262078,0.1710228685646643,0.2993257390501017
310757at3193,556.0611751733092,0.09611246330357012,0.23751205150125573,0.40466352210789597,0.6857248590594947,0.7820324331680139
310762at3193,370.7512550825242,-0.4379872226915556,0.24777213674305443,-1.7677016812659558,0.07711078878389953,0.16769936115359285
310803at3193,64.7172005421841,0.40948994496506624,0.44644175144795323,0.9172303971054667,0.3590219214434506,0.5088428983800519
310954at3193,122.80090192684224,-0.7365218698965745,0.4097763796952155,-1.7973751206557749,0.0722760877102699,0.15955574684195517
310983at3193,119.29701668764233,-4.304922402916771,0.5210148888629434,-8.262570792001323,1.42568133051974e-16,1.1947209549755421e-14
311450at3193,1004.0202117991058,0.7462624615983231,0.2687029135655139,2.777277148564944,0.005481641570230055,0.02052486637654304
311608at3193,323.57978131438716,-1.7554479098842484,0.3008047926585014,-5.835837568842125,5.352101747353626e-09,1.1559436248150357e-07
311672at3193,685.9111324350421,0.1560947807007327,0.31222939985218423,0.4999362032359258,0.6171199994255893,0.7304202158539272
311783at3193,487.14845870009214,-1.5024571312911938,0.2732297552386211,-5.498878151023652,3.822151278465379e-08,6.510086933646316e-07
312056at3193,406.44632608286275,-0.9194244780933193,0.18385714418002208,-5.000754701123134,5.710633148573762e-07,7.718565449201311e-06
312074at3193,61.96955932230313,-0.20785905264866392,0.31646410548216575,-0.6568171525550084,0.5112984938085534,0.6433455522696213
312190at3193,281.94707728040544,-1.0351227958509976,0.3757961820906745,-2.754479276751238,0.00587856126439739,0.02156845157427764
312460at3193,223.29494236656834,-0.1352705037714937,0.185902422897647,-0.7276425000978609,0.4668324571463389,0.6046140554675343
31263at3193,1942.58479469812,-0.2721247050404813,0.19449481372151417,-1.399136048070263,0.16177218962609496,0.28770181431805514
313193at3193,1764.4254388246852,-0.3000398399329844,0.4306471290855827,-0.6967185420928634,0.48597895248034895,0.6211505668704942
313292at3193,34.14927565093304,-0.4262277621127111,0.9901961863877082,-0.43044779203565114,0.6668699364531137,0.7701548466802166
313296at3193,1005.6369887826894,-0.36876712863937705,0.3116193732692091,-1.183389610121569,0.236654773107162,0.3805001916036104
313833at3193,142.4580446792393,0.8343963643165743,0.3799124718682284,2.1962857923916284,0.028071494006012228,0.07525127341855799
314182at3193,2442.6857655691388,0.787034884452228,0.3753365369589563,2.0968778867864164,0.03600438652215023,0.09165150639599604
314237at3193,121.69210340541112,-2.855965799814173,0.6471946924263487,-4.412838722621608,1.0202399746431042e-05,9.804599756317905e-05
314350at3193,144.2803375553938,-0.41397485241331095,0.4070163639313124,-1.01709633591826,0.3091076031930602,0.45960285925440814
314483at3193,325.35679331402076,0.5301833213336006,0.3368873423641816,1.5737703815552153,0.11554054377953553,0.22579985001690944
314594at3193,528.9819571536895,-0.6116606998158193,0.2846199354435738,-2.1490437725753813,0.03163093024409589,0.08273008596926454
314874at3193,996.9893763052304,0.263530908323071,0.7033184045135416,0.37469644848174455,0.7078862338572176,0.7992459652846278
314904at3193,119.99875070779852,-0.6011697719812138,0.30155944983205535,-1.9935365060389172,0.04620273019755283,0.11151465410584468
315261at3193,64.9590249302809,0.829870355050484,0.34234431089560413,2.4240810454231503,0.015347180038802118,0.04653016234629586
315277at3193,1390.5595136530803,0.7336721189693071,0.27359893123299833,2.6815606174444735,0.007327963689328237,0.025208676402533096
315398at3193,327.2150817222759,-0.6610601605590867,0.22710320064764897,-2.9108359489161173,0.0036046322327380055,0.014692032154836812
315876at3193,248.00041116751444,-0.21321376029963587,0.24463488718421456,-0.871559092628853,0.3834489553840035,0.5338340598841296
315902at3193,2101.1904823249656,0.19452341281174299,0.36343626749870384,0.5352339053846262,0.5924881237289423,0.7101370759698472
316040at3193,705.9099202796648,-0.05412760740924684,0.18548328781563522,-0.2918193226283979,0.7704247706454991,0.8492731589815494
316191at3193,77.57197618261813,0.12355204275808138,0.27585790714470215,0.44788291202858926,0.6542377014136602,0.7606148637411865
316265at3193,71.69262594413622,1.943883992800503,0.3254011386590511,5.973808207343939,2.317782734369145e-09,5.2487268432752393e-08
316882at3193,746.5744803323655,-0.4989883986986409,0.24313729901382758,-2.052290622304983,0.040141426832637994,0.09987682804557792
316907at3193,1547.0481781994702,0.055741246076328785,0.28949822375597833,0.1925443457066382,0.8473158348440941,0.9042927529283633
316999at3193,547.8155261061416,0.8742886562667875,0.20658970911448643,4.232004875820221,2.316173864548539e-05,0.00019805649984608935
317116at3193,22.783987946065693,0.29777635709840766,0.6405263968326735,0.46489318562182,0.6420079506874239,0.7505617503851301
317203at3193,329.1295733080032,-0.6476771099689907,0.34869974327921915,-1.8574063286601485,0.06325336677243781,0.1432603279873051
31749at3193,1166.9980298481212,0.14913715718036857,0.19776791727450824,0.7541018747411967,0.45078805178144143,0.5909893419787984
317612at3193,721.9964754531611,1.1100358868258935,0.17526893246492364,6.3333294224750505,2.3992653646859935e-10,7.079522449319938e-09
317670at3193,224.00584385375615,-0.20895380188796284,0.22790631527255717,-0.9168407713409402,0.35922608434563097,0.5088428983800519
317691at3193,140.89297767903662,0.2779495815655915,0.22116470929583762,1.2567537671383027,0.20884281199589927,0.34528624513358275
317840at3193,274.62930503413327,0.33604113014708087,0.580086666282194,0.5792946979815727,0.56239034244453,0.6838118209061465
318211at3193,1630.0408187330793,-0.6066396251310548,0.2663284769387578,-2.2777873102565436,0.02273925274876306,0.06343373436572385
318333at3193,308.32149432705336,0.23377477187670717,0.21569878808769902,1.0838019719501568,0.27845261070803173,0.42705579753537815
318337at3193,355.2172124143538,0.2821392621322763,0.4488124552072516,0.6286350988231615,0.5295879763780775,0.6597492986377728
318371at3193,132.14205042814706,-1.1841448261745113,0.37549031581915104,-3.1535961815452938,0.0016127207498539884,0.00749146335020866
318544at3193,61.99989445509218,0.015419417761253005,0.29305994013560727,0.0526152354843108,0.9580384776244053,0.9728989872143137
318705at3193,246.57389790180125,-0.28255675993387225,0.2410078861501681,-1.1723963246489608,0.2410379744244724,0.38636155808666384
318832at3193,1537.7737440845158,-0.606261093654928,0.4208450898722899,-1.4405801760426966,0.14970332426019242,0.2746308794440483
319133at3193,96.3627439157158,0.4499001635847773,0.32562743832356866,1.38164082824532,0.16708201120953103,0.2943959743347077
319235at3193,151.50569430736098,-0.25642490033456167,0.29534811028738894,-0.8682124293432825,0.3852780511550168,0.5348956376207821
319259at3193,120.9614210270629,-0.11939982829449602,0.3502506410948817,-0.3408982433872291,0.733180187270981,0.8205194937674708
319352at3193,146.14796049774037,1.0695064848219273,0.42477986297078685,2.5177899850103773,0.011809371274568218,0.038238999722133564
319695at3193,835.7062646198548,0.4117460593176588,0.22760819304432425,1.8090124692368859,0.07044906619748051,0.15618073405684832
319728at3193,604.8945591594508,-0.28945286497704703,0.21649772484812657,-1.3369787843271728,0.1812295621166754,0.3127478852013468
319944at3193,355.4435073926952,-0.059016268150114126,0.3841096047658231,-0.1536443437442656,0.877890170790771,0.9237468145688927
320034at3193,1006.3870237049906,-0.8970766827236285,0.30996557406951347,-2.8941171464494584,0.0038022627710660637,0.015377796239950383
320293at3193,316.20133927013933,-0.869757733429034,0.2996348112264721,-2.9027259211602336,0.0036993023055982986,0.015031001649597512
320345at3193,197.2846792104608,0.3808284926050229,0.2903041561391112,1.3118258369767644,0.18957890520783693,0.3231633900817074
320480at3193,21.463321608029332,-0.7519042035299656,0.5620461190927936,-1.337798052486555,0.1809622769223822,0.3127478852013468
320513at3193,594.1472450377793,0.35732185809448125,0.24407186631517855,1.464002645979111,0.14319322538592266,0.26618438969255365
320549at3193,199.46272478263663,0.01106875322284565,0.2714090252663723,0.04078255397727584,0.9674692476964148,0.9801006160174028
320605at3193,443.4027549164248,0.3176782009989112,0.2172390415180484,1.4623439634929445,0.14364697684513922,0.2665670567168872
320745at3193,476.13258056276914,-0.20852165635557002,0.25608107914181066,-0.8142798251802761,0.4154846646314022,0.561990468819645
320870at3193,221.79325598034492,-0.25533445601608606,0.31238786240332683,-0.8173635622450062,0.4137206924433078,0.5602746287451389
32124at3193,676.2584018380943,0.5815363209081011,0.21588667909048534,2.693710993925474,0.007066140545789463,0.024590638610347056
321353at3193,323.2110159852986,-0.3198924157330481,0.2769053578538981,-1.1552409755170971,0.24799175929196005,0.39370322923382184
321568at3193,2007.7615355050564,0.10917530129429927,0.27947776639570227,0.39064038153118047,0.6960630725267483,0.7887997552720593
321784at3193,336.35111610306325,0.8524409319574267,0.2103952550916512,4.051616713438197,5.0864942040042835e-05,0.00039761960288764827
321852at3193,171.85372083199252,0.6302802162425493,0.2679847020587876,2.351926103991881,0.018676484827840803,0.05441896483216479
321962at3193,713.9677305526162,-0.24252081281215138,0.19389797853764407,-1.2507650396420584,0.21102021336391164,0.3472799269421798
322038at3193,201.94353550413385,-0.09679947483487097,0.33201454455478085,-0.29155191066908065,0.7706292483169096,0.8492731589815494
322666at3193,6359.872935405521,-1.6458622619259136,1.1919575336487738,-1.3808061239293186,0.1673385800667615,0.2946002733108112
322710at3193,219.66041794440991,0.24656503017609993,0.31010941142417114,0.7950904458002582,0.42656089190131097,0.5700471591475115
323019at3193,308.1806981509849,0.2508286694096761,0.3364797625870128,0.7454494959256649,0.45600003157921365,0.5952149944912477
323027at3193,715.6513298377489,0.15199402764151937,0.1928193061834662,0.7882718315400333,0.43053772053198625,0.5728730632652482
323066at3193,39.05038510970686,-2.3760554278065618,0.4653664943880334,-5.105772453453324,3.2944593547103063e-07,4.632142515515498e-06
323227at3193,399.6788598761275,-0.5993190287447263,0.3557503747029392,-1.684661693596734,0.09205386112773638,0.1920845010583742
323528at3193,18.21534717375873,-0.928334933935308,0.650188049570441,-1.4277945196757,0.15335101071283186,0.2791228214104107
323604at3193,332.9190658842645,-0.10318128198482299,0.608363075780297,-0.16960477401177065,0.8653209678311378,0.9146556143321058
323622at3193,278.3635883343677,-0.7716673259261577,0.2686998898470666,-2.871855758353159,0.004080691788714531,0.016346174564736027
32379at3193,287.91509497121683,0.08592542412611578,0.21928837097581558,0.3918375778147951,0.6951782276944393,0.7885210541525989
324006at3193,605.7122244108555,0.9201029208206488,0.22199831736973105,4.144639165387218,3.403492119110607e-05,0.000279620234883793
32401at3193,1650.210281477761,-0.09741184148487664,0.5361060019024063,-0.1817025758697058,0.8558161443745153,0.9096574441728105
324191at3193,1211.2469415140083,0.13345219651599002,0.24325000780312497,0.548621550812035,0.5832651931240065,0.7026685334070119
324283at3193,1315.8477490995724,-0.16489729985987303,0.37521535930026195,-0.43947374693666463,0.6603183006172222,0.7638690446124132
324564at3193,867.1178488086975,0.3142935322683337,0.21540491890429805,1.4590824288834867,0.14454242178278495,0.26750563041955344
325045at3193,76.34421836896966,-0.3904983193140516,0.4955385257250618,-0.7880281734758816,0.43068022655979277,0.5728730632652482
325408at3193,953.335346712407,1.2953608053598114,0.14909385346045503,8.688224063531814,3.6814914588620835e-18,4.05932874016635e-16
325440at3193,780.5583657923034,-0.10795705785952973,0.3107913995362892,-0.34736179321758953,0.7283195329915944,0.8163881335566561
325463at3193,176.11509579037067,0.41425374471964527,0.5569193075461943,0.7438308191268527,0.4569788326447982,0.5957045643486105
325484at3193,945.1722786148384,0.34447453343630796,0.23638558691381872,1.4572569247290708,0.14504547244111915,0.2681997041166325
325650at3193,1244.7243583346224,-0.4191470507049011,0.26944533474403787,-1.5555921615903046,0.11980510381399863,0.23261509962032173
3256at3193,18.363433899195183,-0.9693063627204405,0.479674929357426,-2.020756773798719,0.043304949519609004,0.10549287121346612
325947at3193,126.01647236309289,0.12851806923031978,0.27760946732966524,0.46294555609554455,0.6434033923058735,0.7513545746269816
326118at3193,22.770962010499957,-0.7047160857708218,0.9422831812056163,-0.7478814223014825,0.45453168414361467,0.5946309847614054
326176at3193,85.73402163990738,-0.0021015094715977857,0.37631399390388304,-0.00558445740961349,0.9955442708119375,0.99633173541534
326274at3193,44.954969828477,-1.5791744229920734,0.3805483746186923,-4.1497337219595245,3.3286226217832755e-05,0.0002745458422297623
326335at3193,957.4594349372652,0.07615770531223474,0.31433005869196273,0.24228578593200278,0.808558726900496,0.8781392083237631
326398at3193,171.44303992775667,-0.20953423773481167,0.5325007574474407,-0.3934909665466406,0.6939568946832713,0.78798899423385
326681at3193,154.04330956390152,0.5509558627352205,0.2105699585085477,2.616497940340599,0.008883690029756598,0.029635876771242155
326891at3193,2370.8494716526425,-1.426986576055486,0.2809207419094283,-5.0796768026319725,3.780775203418292e-07,5.245512616663127e-06
327039at3193,982.5087850787527,-0.41802158541181084,0.6573102960756448,-0.635957762882363,0.5248039519520407,0.655613762277594
327129at3193,2460.9374236463764,0.31981286945295284,0.13741184082835192,2.327404010637244,0.01994377250705708,0.05707951284465107
327147at3193,523.4298386160534,-2.9268718062094785,0.409470849051986,-7.147936936135559,8.80917622502876e-13,4.101160931430057e-11
327183at3193,737.7613165534449,0.061006823693822806,0.26449524776446137,0.23065376111464458,0.817583798181701,0.8854951173717545
327396at3193,418.7769026874715,-0.30585050591801466,0.3150607379956752,-0.9707668047238975,0.3316644163937006,0.48522133543631474
327624at3193,276.26072862768234,-0.9207813058527801,0.2465661379313452,-3.734419144404841,0.00018814892427284458,0.0012091165532257958
327933at3193,864.3038269329963,-0.16216665702410443,0.248417624387386,-0.6527985179152161,0.5138861792275385,0.6454385764278736
328003at3193,626.9107384845753,-0.9560993173174042,0.2780594413710152,-3.438470970822671,0.0005850092572947319,0.003158748438227998
328065at3193,273.84198977573675,-0.5823779763912014,0.2178978784142242,-2.672710632290324,0.007524112234646251,0.025756560672522702
328069at3193,140.9433014454238,0.09005074530645545,0.32190949870819047,0.2797393232191823,0.7796775066917474,0.856990753682692
328424at3193,25.169983714564413,0.4505858476178519,0.9327150071406499,0.4830905948422306,0.6290314117878946,0.7403487683683366
328493at3193,454.4271683259503,1.6727318200127401,0.4271211464434244,3.9162936181955272,8.992072381107086e-05,0.0006541108207784494
328737at3193,5218.663446059098,0.24381354646570896,0.738744155879479,0.3300378683543663,0.7413713489176861,0.827476279159591
328904at3193,669.7562583369255,-1.2555451597174088,0.30645418105584915,-4.097007766027491,4.185248671197143e-05,0.00033594237418229945
