Locus,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
687509at3193,1044.2865497748908,0.22377642353960508,0.24091771567700215,0.9288500138346889,0.3529668209631244,0.49356325895983827
687667at3193,1578.2499231595395,-0.12406207081959585,0.16929001164297258,-0.732837511295344,0.4636575395772492,0.5985949543003977
687875at3193,1931.4309666955112,0.8070345829952349,0.17101181397236617,4.719174449115215,2.3680368431013775e-06,2.4471931308342605e-05
68793at3193,1515.9352589924267,0.06319164912255389,0.31511671630667526,0.20053410641996866,0.8410628866247138,0.8972367175407855
687963at3193,666.5318390365856,-1.007448817994065,0.3405954870822719,-2.9579041889968223,0.0030973838042983523,0.011560982430855906
68813at3193,428.19363582978167,0.12237131658875235,0.24098921104245902,0.5077875314807856,0.6116023548554331,0.7263806295641252
688479at3193,170.2340414625222,2.918263427650423,0.6632363208344919,4.400035607185428,1.0823311692145269e-05,9.111891010389575e-05
688531at3193,322.3526045046149,-6.719415867348051,0.5702932565902928,-11.782387025795359,4.811100345575518e-32,1.4750031809476942e-29
68854at3193,566.3749596565872,0.031305428848916836,0.3214136904941791,0.09739917674565822,0.9224093984835257,0.9513720709338074
68864at3193,653.1287026975617,0.6462203458047147,0.2501859621384506,2.58296005211956,0.009795666457820625,0.03002354087613614
688761at3193,20.60280737203631,-1.8101872418679466,1.9693262361548804,-0.9191911470200826,0.3579956008975894,0.49844801906228015
688835at3193,1060.5913939812551,-0.17451409800135276,0.15841837498797595,-1.1016026266813965,0.270634465894361,0.4077805597373464
68883at3193,2848.4028816246223,-0.3608177261045037,0.21935340374217638,-1.6449151002398015,0.09998732046714595,0.1911919708932588
688848at3193,131.06208860834374,0.6034506988085482,0.3256980221498321,1.8527920274902387,0.06391217338969926,0.13539321644954141
688891at3193,1663.7155559104178,-0.5427615864017568,0.27058698296552713,-2.005867320198861,0.04487040575116289,0.10259678232351042
68893at3193,440.015187757664,0.5869906669088432,0.2063313341212472,2.844893478776751,0.004442627717851091,0.015660618014192492
688982at3193,284.666095197943,-0.881539227230161,0.19961216769081747,-4.416259977676268,1.004232950969495e-05,8.552252376427713e-05
68907at3193,437.3467888971357,-0.5413116447986883,0.422522422036944,-1.281143003462566,0.20014344147301122,0.32532889006445137
689180at3193,587.1909015382683,0.16422765860089383,0.3994419242502735,0.41114276852420656,0.6809678510030552,0.7797325626642516
68947at3193,7985.249493613315,1.3238115269042814,0.1424504414532338,9.293137412556817,1.4980603528063664e-20,1.503099283083988e-18
68949at3193,145.4665122828065,0.6866630448670176,0.22413645629378418,3.0635937420505224,0.0021869567538694763,0.00866383406046569
68953at3193,58.3933041343096,-0.22659304081171497,0.5196765795222663,-0.43602704016413396,0.662817110971092,0.765861856552339
68962at3193,114.95217720680283,0.7047687155658293,0.418517812302391,1.6839634893642565,0.09218872499626277,0.17973625822005868
68998at3193,276.09378759354917,0.21496163267115925,0.3992253857174908,0.5384468031381037,0.5902686217984311,0.7095180547581447
690062at3193,717.2138053714857,0.39697678257288904,0.2629030978583294,1.5099737728720413,0.13105011657909085,0.23570425352614313
690119at3193,28.9133470286762,-0.047687504321378214,0.7762404059218203,-0.06143393716376715,0.9510136254438415,0.9696195482709488
690143at3193,9629.64360584122,1.4672569714023094,0.32637613135582977,4.495601333673021,6.937360964091774e-06,6.209866420168768e-05
69031at3193,370.8971119556195,-0.4604066646960148,0.19625571518678087,-2.3459529026089037,0.018978505442601636,0.05136482701569256
690574at3193,687.9573220325474,0.6229755496019244,0.18222656478226318,3.4186867888680137,0.0006292411233589142,0.0030433541974199544
690620at3193,577.3635348486158,0.5864471915188763,0.19376524249151653,3.02658610996527,0.0024733236260795913,0.009592857007415074
69062at3193,18.317100170893116,-1.3976384115155027,0.6512956094326698,-2.1459355648550384,0.03187811985705675,0.0780781509584966
