Locus,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT1G28600,1768.2579585602332,-0.2961934415309224,0.26489481487946126,-1.11815492374097,0.26350083224202425,0.4049287471162867
AT1G28610,677.1150162617018,0.8580317632153728,0.27626188987018924,3.1058636557454493,0.0018972417340814283,0.007735180443655387
AT1G28660,132.68278545496366,-0.016818177332247646,0.5555254870724379,-0.030274357745272335,0.9758482467513532,0.985585341380952
AT1G28670,384.84082045087257,0.3893272509031421,0.2042247001870917,1.9063671071446135,0.05660259319164587,0.12367956193897066
AT1G28680,382.1849360280174,-0.8991173938542515,0.29851216346242,-3.0119958377087785,0.0025953615616400713,0.010008230853529903
AT1G28685,127.42904774737828,0.12472625541256256,1.1711117066522658,0.10650244097474221,,
AT1G28690,35.981704360177126,0.8274933237884652,0.4869355390213795,1.6993898729419565,0.08924574882173754,0.1766693850941786
AT1G28710,80.622941362833,1.2821847612160568,0.4545350426777502,2.820871089855842,0.004789344440140095,0.016574349899465057
AT1G28760,137.55165487864943,1.5832641579282096,0.38768342538623324,4.083909845644982,4.4284217405644815e-05,0.00031509993132476487
AT1G28960,724.3827621716586,0.6263403967198606,0.28941738452008237,2.1641422741708167,0.030453431950929633,0.07563041368497075
AT1G29030,377.27998227895415,2.0490101366998608,0.25374232860843976,8.075160923827466,6.73877142111034e-16,4.275457476632723e-14
AT1G29040,435.99283111491036,-0.9370361856401364,0.3196463969889665,-2.931477390225302,0.0033735392204923987,0.01245762237242564
AT1G29050,710.3978888195443,-0.7573707087733689,0.3800307757749201,-1.9929194082479649,0.046270272719583894,0.10528050228594511
AT1G29060,199.53508788852125,-0.9749977380615791,0.35050945398404243,-2.781658888167871,0.00540818503387682,0.01839245059782812
AT1G29070,1097.0556514408493,-0.44751048881902333,0.4177113989709228,-1.0713389433985134,0.2840170553806358,0.4270498589017958
AT1G29120,517.3055418542925,0.15883291032464072,0.21636020499831515,0.7341133288622905,0.4628796706771091,0.6039855374982755
AT1G29150,2907.3528609348245,0.2084629754179283,0.1573605505691046,1.324747369426508,0.18525495623610022,0.3100448761015341
AT1G29170,94.88358846554513,-0.6166494057928708,0.49112081989280176,-1.2555961401259033,0.20926243153121582,0.3395472978635211
AT1G29220,378.7391353679938,-0.06224889741458382,0.242007452116629,-0.25721892805426766,0.7970097729963789,0.8688021747347853
AT1G29240,595.6544739269385,-0.4189285711151553,0.4725150903074544,-0.886592999268168,0.37529806433100554,0.5215392949831147
AT1G29250,334.6511708580428,0.7857117301707881,0.27435411584787744,2.863859824893044,0.004185131722591302,0.014849639407801379
AT1G29260,831.1515081055874,0.8328409386476846,0.1806125160184947,4.611202794840651,4.003457360031819e-06,3.899029022887496e-05
AT1G29280,37.894188377430496,-1.0538031495633684,0.6054902135399216,-1.7404131825722533,0.08178649242089545,0.16435199320430344
AT1G29290,37.530477979797304,-3.635191017929944,0.6843083303466568,-5.312212137017869,1.0830242273911233e-07,1.5830415063310486e-06
AT1G29300,63.79711592494818,-2.5858754316340398,0.7748565989409272,-3.3372309601136654,0.0008461760019859277,0.003925135886298167
AT1G29310,519.1552241439495,-0.7726237396833231,0.49918716606356733,-1.5477636289730572,0.12167921625754025,0.22414525098735402
AT1G29320,216.22658736701007,0.9826112900386103,0.3028874551125647,3.244146541735886,0.001178031226996024,0.005179137538520557
AT1G29330,499.586188049005,-0.2767009299778326,0.5764526558674246,-0.4800063407834652,0.6312228843297503,0.7466962053298829
AT1G29340,2359.989380180916,-0.7923006551616191,0.26423332942270433,-2.998488710310064,0.002713222084692711,0.010391783010729237
AT1G29350,575.4022547280167,0.21500970657163476,0.23991605856865628,0.8961872242082781,0.3701527778841418,0.5165560514040677
AT1G29355,226.40453822561287,0.7309237865200775,3.725923045902259,0.1961725396674367,,
AT1G29357,997.2950677506351,0.5218609911807672,0.18549856355020247,2.813288583981585,0.004903762035586728,0.016912725030711274
AT1G29370,591.1682869172586,0.29970827378351206,0.17959530714267338,1.668797913218406,0.09515743643391118,0.18582385739270865
AT1G29390,928.4868119690026,-0.250002385095628,0.264784575636174,-0.9441727657095199,0.345081369872802,0.4920480886865304
AT1G29395,2474.4318757787705,-0.2335932631584688,0.4603875200634115,-0.507384003646091,0.6118854073730564,0.7320801700266186
AT1G29400,4377.66533330193,0.45721127991508476,0.1979752576347209,2.3094364688676077,0.020919373287485794,0.056166688996805235
AT1G29410,73.29339424799163,0.26005004054388453,0.3873624909673574,0.6713351101560285,0.5020070726123387,0.6387195938084961
AT1G29418,431.3518001454609,1.1057390893242445,0.3444655890034913,3.210013204869173,0.0013272887470002549,0.005755857664368862
AT1G29420,41.11756336354474,0.22395540847146628,1.7430855185296634,0.12848216917112495,0.8977674082079069,0.9362637773288462
AT1G29430,72.69626820676676,-1.9945065594520222,0.7581274867193265,-2.630832669163501,0.008517596199892829,0.026753655077367412
AT1G29440,43.00382668972759,-1.238472177755949,0.7134235231937456,-1.7359564655392152,0.08257153249130958,0.16564948363457022
AT1G29450,68.49309607411533,-1.4564974080154962,0.5668404641468033,-2.569501473766144,0.0101844958611413,0.03094044188487948
AT1G29460,104.5572477371167,-0.4600389181949384,0.5216491013987029,-0.88189343557083,0.3778344372780851,0.5241681836738193
AT1G29465,353.0313385039604,1.4059663476050643,0.2262503357157849,6.214206680211232,5.158459477236516e-10,1.2442118995301463e-08
AT1G29470,2358.3759166611867,-0.46487697503812137,0.27580092948173446,-1.6855526045966749,0.09188200456507571,0.1808007396268166
AT1G29500,39.81841979136446,-2.146608588277301,0.8120439115603469,-2.6434636818501365,0.008206256881424446,0.025952639380643575
AT1G29510,24.414881206093316,-2.109227054313872,1.3633718386163522,-1.5470666142367053,0.12184718341170721,0.22433666583139572
AT1G29520,23.050483771901252,-3.3242109967731777,0.9425801974903268,-3.526714231451157,0.0004207506219733814,0.0021811024693238253
AT1G29530,177.9658270507974,-0.3429552771272439,0.3973826198288427,-0.8630354223215869,0.38811799156954896,0.5339193442361911
AT1G29550,186.83140682666772,0.015874567327085105,0.2829919521088986,0.056095472711451475,0.9552657505144797,0.9735452237052429
AT1G29560,79.59138637199675,-0.1255767595043744,0.3693162292689134,-0.34002502341411356,0.7338376835174503,0.8253199535050785
AT1G29590,58.134530757789236,0.475019043689723,0.4136814189095055,1.1482726126348821,0.2508560414647525,0.39008437457501827
AT1G29600,241.80264452731527,0.31340339712158516,0.41811553110454724,0.74956172111966,0.4535187124869744,0.5961241686202828
AT1G29630,29.93086088297171,-1.3991883469803743,0.7936648416415133,-1.7629461122234855,0.07790957875913346,0.15863658530827743
AT1G29640,62.000234643872496,0.665320349457574,0.8682239265308174,0.766300408370465,0.44349757538877665,0.5866510079039786
AT1G29660,590.7983230808406,-3.846027985292527,0.6261371820695161,-6.142468608205935,8.124873858175375e-10,1.8969955484067867e-08
AT1G29670,592.9208112145539,-1.9827186370702121,0.36206720419167804,-5.4761066843838275,4.347856199409453e-08,7.056099157354858e-07
AT1G29690,876.3498814052815,-1.8353766539744776,0.267679402220956,-6.856622656604208,7.050754516933557e-12,2.406740006745098e-10
AT1G29700,849.2244820645298,-1.4248304638588811,0.2905431303096991,-4.904023930423375,9.389304323892071e-07,1.0939195476758088e-05
AT1G29710,83.94916445658733,-0.6594866991921805,0.3395731628579221,-1.942104887329128,0.05212440398358383,0.11606694279711806
AT1G29720,906.5834219980746,-3.4661465844890693,0.3771810019510939,-9.18961073479119,3.9426550485227837e-20,4.0374171084609635e-18
AT1G29730,58.21257382891696,-0.4895962801293081,0.3187442118703632,-1.5360162220872964,0.1245344017782602,0.22825224089796045
AT1G29750,331.5089153272215,-0.6019805234784096,0.19336122028879246,-3.113243299661268,0.0018504340410586356,0.007565479918976831
AT1G29760,517.3123026362654,0.6289719907222182,0.29515513762018936,2.1309877774568506,0.03309014913033837,0.08075841134792408
AT1G29770,27.434970714871014,2.2800602888538277,3.737750416667338,0.610008704349709,,
AT1G29785,82.56452108345498,1.1900636713667618,0.3340696025184637,3.5623225291830862,0.00036758839363245044,0.0019388073376198313
AT1G29790,319.41479520733594,-0.5820087696967549,0.22208248833148433,-2.620687358419895,0.008775269623710003,0.027425262605887176
AT1G29800,374.10053495973324,-0.025731520923617437,0.21789738050283305,-0.11809008839040577,0.9059962768185521,0.9419284452514199
AT1G29810,195.25705852456068,-0.09317735034838158,0.22621775053619114,-0.4118923034444847,0.6804183623112394,0.7851039318479013
AT1G29820,158.62662125394118,-0.5763248510599819,0.27285737719893,-2.1121835039842267,0.03467071285324641,0.0838909565805165
AT1G29840,83.33366509072214,-0.3107854687581682,0.2927797049702424,-1.061499357647607,0.2884630246805182,0.4314748462612586
AT1G29850,1265.5428487910922,-0.0519242202181983,0.1957255006953336,-0.2652910327664639,0.7907852719212926,0.8646004555827768
AT1G29880,1900.9358291977658,0.1809565972204253,0.17605505692949822,1.0278409514410594,0.30402464939070606,0.44880927630084755
AT1G29890,205.25626520251697,-0.9992014999618589,0.33255322115626745,-3.0046363601221353,0.0026589853968505264,0.010206377309129674
AT1G29900,1541.7963210901137,0.7510452065836378,0.21004697535093178,3.575605910672335,0.0003494176799701564,0.001862603651128587
AT1G29910,40181.8701018732,-1.5092828656484811,0.48270773318304844,-3.126701235333521,0.0017677947449194582,0.007298544591302052
AT1G29920,39246.212175739,-0.6615788201836046,0.5286889836531392,-1.2513573020043318,0.210804147919481,0.34106951947803
AT1G29930,147203.51071029934,-2.4535816891276667,0.5331419719821047,-4.602116918324381,4.182183094151641e-06,4.0429262295246085e-05
AT1G29940,865.097787914809,1.3016563861054478,0.2834920584414731,4.591509170526463,4.400523024479419e-06,4.229284230606976e-05
AT1G29950,63.659768597169354,-0.047746574332623665,0.3385908997299087,-0.14101552750150914,0.8878576757468551,0.9291385740753708
AT1G29960,78.05374522698794,-0.8351784785635723,0.48736132360270923,-1.7136741019777746,0.0865885958020323,0.17222318276799042
AT1G29970,944.341637671877,0.1298240440488671,0.27796036590300105,0.4670595522750584,0.6404572716603751,0.7540034478986708
AT1G29980,30.98392412139199,-0.33624061285288953,0.9120136234400968,-0.3686793751880556,0.712366723665156,0.8095433641443667
AT1G29990,608.5786333613488,0.17556297733607235,0.18684981430541625,0.9395940691121322,0.3474258196427319,0.49429424177477077
AT1G30000,783.4467259292019,-0.6910543872236478,0.2291248011081794,-3.0160610456891224,0.0025608169812625487,0.009896814424826416
AT1G30010,116.46892807383676,0.5270119225420484,0.24881613427255997,2.1180777688827255,0.034168481951575486,0.08287373893547902
AT1G30040,106.07068702522918,-1.5960406284080073,0.6512586149977966,-2.4507017514285123,0.014257803609613632,0.04095610219946593
AT1G30070,1118.120391714669,1.7972495510067632,0.22627419589535708,7.9427949965533,1.9767550602778107e-15,1.1424078501823347e-13
AT1G30090,711.8868560579889,0.5800847971150654,0.1888819141494014,3.0711505637126866,0.0021323559471015897,0.008484363778617573
AT1G30110,24.161360448443332,-0.42648547065187803,0.9429146294034313,-0.45230549760555666,0.651048915994001,0.7624234312827494
AT1G30120,1040.6794202969343,-0.5812431547600753,0.20601486313247067,-2.8213651477482338,0.004781973776860295,0.016555301017895256
AT1G30130,268.62045926841614,0.6931112804812822,0.39260090194126024,1.7654347635324168,0.07749072516495124,0.1579858060732869
AT1G30135,117.9141571754605,-1.9430312818875703,1.298761185579557,-1.496065099158715,0.13463669168277206,0.2430038247842735
AT1G30160,117.31332044460476,-0.2620419419315437,0.3248150207309582,-0.8067420691994137,0.41981510119467647,0.5637995426811856
AT1G30190,57.42330434569106,-0.07384174151813017,0.6652133035967925,-0.1110046072723886,0.9116126932390525,0.945696806383909
AT1G30200,910.8455633231133,0.2376713783933932,0.2154669090350278,1.1030528049889818,0.2700042343590343,0.411814663170547
AT1G30210,536.4073978001685,-0.37212551493275337,0.24354083959768003,-1.5279799295571546,0.12651752119632628,0.23113701759716948
AT1G30220,309.5421903471106,2.1917639016324015,0.4679730851394745,4.683525551430312,2.819822845892557e-06,2.8808586846222034e-05
AT1G30230,7091.953240371531,0.9739534211871299,0.13647017803265107,7.1367491068569375,9.556404159960587e-13,3.7860224716079147e-11
AT1G30240,235.0367568246996,0.37763220487537574,0.23745369936588867,1.5903403732341448,0.11175810280707682,0.21023537173775664
AT1G30250,682.4691945365158,-0.22257024513878085,0.41988757065227666,-0.5300710492407,0.5960626707605181,0.7190447387494787
AT1G30260,462.11122207950575,0.17297711532621088,0.22472164647577686,0.7697394445036535,0.44145446697617885,0.5848319845074799
AT1G30270,1436.478014228757,0.12658286384717451,0.25500902184324487,0.4963858256159484,0.6196222236447158,0.7380070923457344
AT1G30280,49.22786251922662,-1.8511768110425666,0.7053726622668189,-2.624395457988884,0.008680293543301191,0.027172080843179684
AT1G30282,49.0387409438765,-2.9639212143466933,0.7859315578112088,-3.771220515182146,0.00016245103538681423,0.000962341028639548
AT1G30290,156.87276984278512,0.13206050795763932,0.26408374470592205,0.5000705670267552,0.6170253899219288,0.7359168780086429
AT1G30300,190.5788974855894,-0.5137752981013611,0.34742913767131567,-1.478791622213957,0.13919601563632847,0.24930565918049993
AT1G30320,467.0022427222778,-1.4591962255986612,0.7586780096560753,-1.9233406096219203,0.05443728769512069,0.11999639285363273
AT1G30330,1290.6214288937915,0.47895312752867303,0.4163984945107247,1.1502278078393418,0.25005005577165673,0.3891577946558631
AT1G30360,3929.4912010928397,0.07964236727627216,0.29464945874895704,0.2702953116371678,0.78693307194388,0.861626025311654
AT1G30380,16159.202866224814,-0.9175170818448545,0.4501894691252566,-2.0380687349876077,0.041543059361372967,0.0966853419028445
AT1G30400,3486.77878934653,-0.22417626441871613,0.15386406701555805,-1.4569760748365532,0.14512298459438128,0.2576412434412985
AT1G30410,811.9790687091228,-1.050660163928241,0.417378810822505,-2.517281991047327,0.011826413336900876,0.0350884994819504
AT1G30420,644.0870766563722,-3.8212025565633145,0.45926680825488303,-8.32022364316524,8.779749190625595e-17,6.149687523081791e-15
AT1G30440,306.9739615063528,-0.7650320030689991,0.36591549441330157,-2.090734103226838,0.03655190611303194,0.08746384639864747
AT1G30450,571.0299913537114,-0.6464533924930321,0.20815962445863942,-3.1055657127277345,0.0018991541724906842,0.007741175212868802
AT1G30460,391.6979941550032,0.6874828789739524,0.2063938908903689,3.3309264920981874,0.0008655745611680939,0.004003453814214076
AT1G30470,1088.0011991533702,-0.1850403894493996,0.16577869919373966,-1.1161891747814325,0.26434116721949474,0.405863935044329
AT1G30473,30.68895742061767,2.2912258540620085,3.7364567690517276,0.6132081797492593,,
AT1G30475,238.6507620321795,1.129341499419348,0.3384710034025564,3.3365974871300255,0.0008481067893909172,0.003933050314889924
AT1G30480,338.94628996596145,0.4246220634193061,0.2032232306328402,2.089436636239994,0.03666843621531108,0.08764500442340412
AT1G30490,1402.5709894848053,2.1106423486616874,0.30575291735431465,6.90309798815695,5.08805066865265e-12,1.778380344486558e-10
AT1G30500,591.1869593931839,0.7184343138783749,0.3678403199746362,1.9531146393302217,0.05080601267864327,0.11366603909744759
AT1G30510,183.03438095332885,-1.789971594134773,0.45832322874138637,-3.905478670697668,9.40390531408722e-05,0.0006027517787517618
AT1G30520,146.46439575347458,-0.3792611344697156,0.6066229152537097,-0.6252008042114534,0.5318392741590362,0.6659780842247486
AT1G30530,865.8496725788206,-0.40429100873756024,0.420083048711914,-0.9624073382090129,0.3358450289639803,0.4831169228775371
AT1G30540,331.664632628176,-0.4057485984822085,0.18555878815159263,-2.186630999932654,0.028769472410965422,0.07230977915722915
AT1G30550,136.068001376599,-0.26689269602553467,0.3154207391665397,-0.8461482169205667,0.3974700653387916,0.5432907902698915
AT1G30570,136.36477743903856,-0.32757806373266907,0.36908683826820504,-0.8875365625870064,0.37479009038960276,0.5210757660033611
AT1G30580,2301.7062551269637,0.07550798987853445,0.17041998090328445,0.4430700524569723,0.6577150657722801,0.7679189569768233
AT1G30590,1403.1880237631287,0.6525866659639784,0.17174845989309828,3.7996653150204036,0.00014489163266927262,0.0008709912048306326
AT1G30600,19.51181778526919,-0.25779700101774317,0.8727426727919101,-0.29538718462459124,0.7676981219714136,0.8495962721254771
AT1G30610,514.9218176984848,0.25746625228625014,0.22273921977789476,1.1559089258864403,0.24771841126874106,0.3864945679862263
AT1G30620,380.93097359857626,-2.821560662257274,0.4411437582626827,-6.39601175219882,1.5948773389909716e-10,4.250821473831188e-09
AT1G30630,1158.9987027722425,-0.49708794461400446,0.2437965582072461,-2.0389457023894524,0.04145544694478611,0.0965455953517954
AT1G30640,477.7373782355957,-1.007648911336134,0.30722219684985486,-3.279870145022726,0.0010385487633821511,0.004657210240915101
AT1G30680,612.2295211969548,0.8184908256901151,0.23348796556139867,3.5054946995753506,0.0004557595761250683,0.002336985633243359
AT1G30690,381.61673786036096,-0.2782950907431194,0.33187611887182433,-0.8385511186799232,0.4017212506100061,0.5471958409149394
AT1G30720,24.819151437241587,0.8301157858109768,1.2135650527955257,0.6840307274000278,0.49395576284969356,0.6316847559527484
AT1G30755,966.0041039471638,-2.591183441391078,0.42211390373932633,-6.138588230420494,8.325806651030629e-10,1.9387393652419858e-08
AT1G30757,106.41100285753788,-1.6702701197221401,0.4458347386467418,-3.7463884595264405,0.0001793987162774572,0.0010464526717969863
AT1G30760,17.225022185532477,-4.5945629089336855,1.624863943600562,-2.8276600801126275,0.004688956558715465,0.016291332995965576
AT1G30810,1149.2267456045045,-0.7433217148656145,0.19461521924436787,-3.819442887106714,0.00013375342321123482,0.0008129663984213581
AT1G30820,800.7688005633969,0.9944899923287607,0.3757531430919075,2.646657814078518,0.008129156460260703,0.025748259606184334
AT1G30825,195.75536252454057,-0.5170443352601417,0.32895369824986076,-1.5717845338446823,0.11600052956320206,0.21623219855026943
AT1G30835,541.7389296495843,1.2939685220734747,0.16470238171134155,7.856404434644378,3.953172216984308e-15,2.1975872600511813e-13
AT1G30840,37.340668859189954,-0.15899703035373852,0.7081336640763854,-0.22452968757122627,0.8223451692003533,0.8853798684942439
AT1G30845,25.92498374492706,-1.1939594392554693,0.8099793036672398,-1.4740616628717942,0.14046498943146257,0.2510648596442116
AT1G30850,17.194971187240444,-4.376166689666536,1.4628111154793275,-2.991614326250572,0.0027750660713712163,0.010589274782257869
AT1G30860,105.5754743569208,-0.09640668497522001,0.32499850839500066,-0.29663731520283804,0.7667434190172542,0.8489689541834422
AT1G30880,1128.8647438659937,0.5318335810392039,0.2888029805658931,1.8415100148797152,0.06554685433466374,0.13865558906188655
AT1G30890,336.93566667281897,-0.3907100197396124,0.304884819301974,-1.2815004060685378,0.20001795739408368,0.3283812536965872
AT1G30900,1858.283857302809,-1.9981097353556898,0.6093211452067543,-3.279239118934061,0.001040873988185054,0.004665150859254795
AT1G30910,645.1915187469746,0.2257721390865811,0.23609082195137426,0.9562935874444183,0.3389239287658329,0.4860287377461715
AT1G30960,69.04640635597478,2.340967249901788,0.5405005366741088,4.331109945434261,1.4835957453620166e-05,0.00012173966774617747
AT1G30970,1474.962455515374,1.0171306453615474,0.15874880242367162,6.407170509841147,1.4824500020252123e-10,3.9692938815693415e-09
AT1G31010,164.0103035761955,-0.11358482456784812,0.43813333941668503,-0.2592471614213857,0.7954445450182093,0.8675820260239092
AT1G31020,139.7924225757413,-0.4446783067708114,0.3143118606855339,-1.4147678226362188,0.15713658137877182,0.27347269350247183
AT1G31070,243.9669104758344,0.2370563427462747,0.3719292762182204,0.6373694083903944,0.5238842499863345,0.6589828585608372
AT1G31120,262.7460213713247,1.094605902487144,0.2599412699186217,4.210973897410849,2.5427212830988238e-05,0.00019545914130089336
AT1G31130,4169.89159940769,-0.4341305817458781,0.2362816385854169,-1.8373437070478835,0.06615917143942768,0.13969772712839962
AT1G31150,174.506510553995,0.15601032567806736,0.23266280302558523,0.6705426206909033,0.5025119463455893,0.639125994513191
AT1G31160,348.7008934812955,0.10973087966982899,0.20369218078537005,0.5387093370336692,0.5900874300822385,0.7143026501350305
AT1G31170,930.028310972261,0.40122913014600997,0.285336251110135,1.4061624787771614,0.15967588307053548,0.2769222926065313
AT1G31173,114.68941233527137,0.3259252044000281,0.7877269748083188,0.41375402242551995,0.6790542590109473,0.7841545192258439
AT1G31175,256.2582534507443,0.3394773856769563,0.20503771009794458,1.6556826815652161,0.09778609629094864,0.18962705782400904
AT1G31180,596.7236534644181,0.5112681304090307,0.2351858479402735,2.1738898615144118,0.029713407635805274,0.0741395669864044
AT1G31190,452.0482895606308,-1.764444668739027,0.2406811472893682,-7.331046443025532,2.283625027183931e-13,1.0072684597233707e-11
AT1G31200,23.241076758305798,-3.2490054933560244,0.6915821694968308,-4.697931260604765,2.6280984476491032e-06,2.710284565181593e-05
AT1G31220,283.99596796075747,-0.21204968922483045,0.3046145327030786,-0.6961246639914084,0.48635076182075343,0.6251092329890791
AT1G31230,1141.1283282302272,-0.9396453318487487,0.42911504210500345,-2.1897282538485787,0.02854395073326158,0.07184823179166633
AT1G31258,20.048825695149265,0.40608108639777013,0.5907646187561243,0.6873822052051597,0.491841908251089,0.630039769962313
AT1G31280,1323.6582518349283,-1.0640894584438272,0.3816000677971273,-2.788493892536562,0.0052953745882621545,0.01807520257115151
AT1G31290,22.078204615529415,-1.8198361603197413,0.717278535835586,-2.5371401337135264,0.011176220695926347,0.03348850113045281
AT1G31300,604.7748274949357,-0.03360584648268971,0.2253962062872813,-0.1490967706876885,0.8814772740281533,0.9255035703026139
AT1G31330,30001.33167986819,-0.9323790870306328,0.40434224659169254,-2.3059155823807727,0.021115349765448987,0.056536833294002636
AT1G31335,112.50401422466285,1.2032399659062043,0.9518421213076269,1.2641171670919655,0.20618797576311199,0.33574090046381383
AT1G31340,967.8320965783131,0.17997649615535713,0.1974897609960118,0.9113206439041246,0.3621264523149911,0.5088425859804051
AT1G31350,283.8780389093302,-0.6002134677907114,0.37541418022928225,-1.598803400085032,0.10986429333605416,0.20751090935256652
AT1G31360,198.94632798847138,0.32828157969958177,0.19282759205595898,1.7024616456565704,0.08866886247306288,0.1757817786443795
AT1G31410,308.12835018290843,-0.09726271414726856,0.3169465959157453,-0.3068741403145537,0.7589391730308047,0.8436351081662172
AT1G31420,1682.5076894190813,-0.295207623945478,0.33585755965514563,-0.8789667389014365,0.3794193104212712,0.5255506679945325
AT1G31440,875.2060867208029,-0.48793344189712756,0.23305832397411594,-2.0936108763543615,0.03629465789401973,0.0870135251631583
AT1G31460,70.55668294109866,-0.7545190360456334,0.31962545937183834,-2.360634967966863,0.018243678354578904,0.05017512983619148
AT1G31470,38.213873503847054,0.1713587089533223,0.48437010228795774,0.35377639566087354,0.7235064644951452,0.8183259074909242
AT1G31480,383.8759911715602,-0.11672742302707213,0.22375430235354007,-0.5216767758174253,0.6018953973603336,0.7240052311540799
AT1G31485,38.35802906019359,0.6931442979201199,0.9193081077443158,0.7539847544920183,0.4508583762055056,0.5937415225791237
AT1G31490,42.72934851768549,0.2218504567659977,2.9853608182923947,0.07431277834378981,0.9407615094984564,0.9638801002180954
AT1G31500,287.62933222783596,-0.13075389448478855,0.24553231609775805,-0.5325323222737378,0.5943573615750485,0.717729243399812
AT1G31540,3686.891199518506,-0.4400286314400652,0.2490360721684352,-1.7669272873146362,0.07724040646234283,0.15761028972096197
AT1G31550,1290.6417536773724,-1.0920805631510424,0.6982218486516005,-1.5640882124500373,0.11779685379841781,0.2187191927541188
AT1G31580,43700.230308899074,-1.8856850570863315,0.3441652564059497,-5.479010510178078,4.2771095911830194e-08,6.958164235567857e-07
AT1G31600,1129.5522159586237,1.048259294753414,0.2111146335131217,4.965355917349329,6.857518900924827e-07,8.253059345298602e-06
AT1G31650,424.7348936597409,0.21522156585518715,0.3370269924605156,0.6385885127002147,0.5230906561974785,0.6582284495555238
AT1G31660,484.60043167786006,1.3038918112881883,0.33479327666749087,3.894617670542961,9.835373808895383e-05,0.0006269648007556137
AT1G31710,109.37830791197813,-1.229345901159416,1.3944541131963837,-0.8815965254973469,0.37799503471649476,0.5242828556768744
AT1G31730,1455.653455210255,-0.07891498927607712,0.14990764614413593,-0.5264240437755957,0.59859361366533,0.7214021176113967
AT1G31750,48.01962637933345,0.8522545148361071,0.5840850416227126,1.4591274456684642,0.14453003350781699,0.25686241923834197
AT1G31760,26.755051082954992,1.6905564745094603,0.5973361721958245,2.830159218878253,0.00465248447913111,0.016193531249068745
AT1G31770,129.92101593765747,0.6928424232525552,0.32130045905993865,2.1563692292244916,0.03105484542419898,0.0767214162278708
AT1G31780,511.1724512129833,-0.6235233066661937,0.2504314914618874,-2.4897959239326983,0.012781646350054403,0.03745456218674833
AT1G31790,75.5714232318191,0.7948187408679278,0.49671035686656706,1.6001654281620759,0.10956188939604092,0.20702905419381382
AT1G31800,1178.1591047041536,0.03707371159763951,0.22984691739035615,0.1612974061978655,0.871859166067022,0.9186404517834842
AT1G31810,362.52545259281897,0.04605244216958327,0.19995660641040927,0.23031218120926206,0.8178491957814469,0.882074234252828
AT1G31812,4847.466053425197,0.10805263981484807,0.20930574812220618,0.5162430596591164,0.605684659543799,0.7267966883623289
AT1G31814,195.9980436370671,1.2046499007443576,0.3504551003511924,3.437387270258511,0.0005873551541179032,0.002892344236152588
AT1G31817,231.9399634137103,0.19890253888019732,0.3274612899674959,0.6074077913146332,0.5435803191213988,0.675367884783228
AT1G31820,788.8078770654971,0.5964796217691056,0.3164757765096769,1.8847560099149232,0.05946278657889386,0.12832793391459335
AT1G31830,535.5472959883283,0.6962733218668944,0.22283674694647074,3.124589330116865,0.0017805344923589532,0.007341403224793414
AT1G31835,61.364078451834075,1.4554516441160976,0.41292247978731367,3.5247575885569735,0.00042387048497723954,0.002195975166401314
AT1G31840,23.10786507149631,1.913996585072223,0.621367469717348,3.0802973736988113,0.0020679401026195213,0.008280745286295549
AT1G31850,321.4665806470098,-0.19691180151052518,0.22085261426079736,-0.8915982369943728,0.372608315470224,0.5191067393502461
AT1G31860,109.48059547614359,0.8159219930989194,0.3407556293164294,2.3944490505870566,0.016645355852587296,0.0465097855967219
AT1G31870,529.9413430518018,-0.06242620579611046,0.22950719502843941,-0.27200108383693555,0.7856211859737154,0.8607278100222568
AT1G31910,3712.4986549403125,0.26762186749936234,0.25983600619629094,1.0299645203797878,0.3030266609914133,0.44763791636752476
AT1G31920,201.3835109811874,-0.14366221688817662,0.44945941422394814,-0.3196333469535368,0.7492462922475265,0.8364712670415325
AT1G31930,698.2193853274206,-0.3601219292146725,0.208595172019347,-1.7264154569276011,0.08427269698018562,0.16834350864933043
AT1G31940,337.2131665624535,-0.5589883410799266,0.2639150649200037,-2.1180615106203335,0.03416985866678993,0.08287373893547902
AT1G31970,1645.3613340940703,1.3818817637207612,0.19152636567488726,7.215099387759918,5.389459871017822e-13,2.2145599372697923e-11
AT1G32050,2042.7207595471737,0.4893704717270166,0.14135474663293066,3.4620023973995835,0.0005361723791433407,0.0026810150003366757
AT1G32060,13102.706947606615,-0.7134195994793715,0.3372208449730753,-2.115585706264193,0.03438005858226865,0.08331431024551705
AT1G32070,1663.886403530373,0.02819900510952839,0.13832665824600757,0.2038580666018676,0.8384644148972873,0.896686843121192
AT1G32080,2298.731136246414,-1.2350346777720154,0.3570543123365726,-3.4589546606786983,0.0005422761796155148,0.0027061265834275516
AT1G32090,584.4774419569546,3.3073293578653344,0.5607322074356044,5.898233263594289,3.6741431801787024e-09,7.463795966137965e-08
AT1G32100,49.19006955184219,-1.064887369807157,0.9757904073952496,-1.0913074792872177,0.2751376078081029,0.4179085251657728
AT1G32120,267.0491994640662,-0.23358322596446512,0.4829346846516935,-0.48367457005688486,0.6286168434549843,0.7447123480854425
AT1G32130,2449.5975184621725,-0.5232766536762051,0.23962792072115155,-2.1837048541815287,0.02898394285785926,0.07275484853554666
AT1G32150,435.5663889779742,-0.789647796962699,0.28030264755170214,-2.81712571700575,0.004845555479012723,0.01673250285801455
