Locus,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
111117at3193,213.76608367629106,1.4606298740954269,0.48800276676316795,2.9930770347543616,0.0027618002864755096,0.010871560338209517
111142at3193,229.71801184602873,1.477577674777678,0.28349913531944193,5.211930093235625,1.8688597740763005e-07,2.4486155434065397e-06
111222at3193,760.3013914072113,0.4161512820376993,0.406840433268613,1.0228857507949287,0.3063618674525067,0.43626782237770473
111281at3193,773.1268386762027,0.5303766251119691,0.142990084440856,3.7091846416199936,0.00020792775940565962,0.0012197069546835261
111480at3193,299.4601248086063,1.011412753805971,0.20964802262028223,4.824337197006898,1.4046959997611354e-06,1.4490973100984127e-05
111504at3193,2466.2555699627005,0.4853052987346378,0.1271202364401307,3.817687193834005,0.00013470857022677794,0.0008366847181905413
11159at3193,22.384635121713924,-0.8181566282998145,0.6198458501757769,-1.3199356389460386,0.18685650738765236,0.302832378264728
111730at3193,92.5522544045216,0.919315503017999,0.28731590576325605,3.199667977224696,0.0013758598602862974,0.005994340896150252
111833at3193,756.2127500227217,0.004612156106534743,0.16514340214567144,0.027928188753592487,0.9777194258341784,0.9870676993095333
111841at3193,22.72638120547312,-0.5063950781966036,0.4993391323023541,-1.014130568661254,0.31052045339934553,0.440642466974528
111902at3193,329.84957156587456,0.07953614121990801,0.18081600515437732,0.4398733461233233,0.6600288414504596,0.7698192140374106
112017at3193,1306.7258648443342,0.9406213833774564,0.9208794712770964,1.0214381064147098,0.3070469190060895,0.4367267984278373
112046at3193,354.48826021315045,0.40957465163303386,0.23817503392066902,1.719637213401025,0.08549840731616386,0.17263176730316548
112084at3193,324.9083884387619,-0.21100912457134244,0.18006603810861924,-1.1718429904258667,0.24126009905142265,0.3666908364075391
112126at3193,1772.7720142679445,0.48025343846672097,0.19617793538309616,2.448050223022698,0.014363163314679512,0.042969796916416204
112174at3193,420.5389261223207,0.18211793128287757,0.3453814248959236,0.527295095090179,0.5979886798770125,0.7181893110702795
112234at3193,659.3346568450003,0.14368052326577888,0.23339756314263407,0.6156042133909201,0.5381557697743569,0.6640932707617618
112264at3193,396.63684531054446,1.1024356396081623,0.3331664662702757,3.3089633898323667,0.0009364208098103344,0.004354599361682773
112427at3193,604.6929915568631,0.35401187871702255,0.21321511666284854,1.6603507493177054,0.09684391187262564,0.18712036793472875
112559at3193,962.2677466472684,0.11870757889941297,0.19371532591956106,0.6127939456308452,0.5400125946164656,0.664830320532617
112624at3193,140.30290334358483,-0.8335656524920493,0.5408083004715304,-1.541332948782894,0.12323577374349415,0.22305747321115627
112707at3193,1543.884937469912,0.015417779996288437,0.22232093276601184,0.06934920524337368,0.9447116598621685,0.9634985394617004
112731at3193,26.87988338762362,-1.0578931637105344,1.3202107379524126,-0.8013062864124852,0.422954352425849,0.5521476818941083
112749at3193,1168.3109819603355,0.21342618309813258,0.20620876891793913,1.0350005201915813,0.3006686682623744,0.4300400474350295
112852at3193,447.85296541623717,0.26385552251675753,0.7327127505796196,0.3601077261287347,0.7187665752422465,0.8124596993449826
112854at3193,733.7921725940678,-1.2002939759654372,0.22502354286196,-5.334081761843709,9.602924942297777e-08,1.3466601774550397e-06
112981at3193,492.1103803467741,-0.3094696525736297,0.23061240847697267,-1.3419470991064695,0.17961314881718748,0.29470347543587894
113013at3193,83.04215363303797,-0.08590916690496804,0.3715514566315801,-0.23121741382419916,0.8171459022380054,0.8808107678033912
113107at3193,594.3245782236147,-0.01519742779622636,0.29687389183251855,-0.05119152682109207,0.9591729036109318,0.9739724040167238
113165at3193,1126.531586289714,0.5190123631413558,0.7594496186902541,0.6834059170856441,0.4943503820986346,0.6255179753841534
113292at3193,2410.249045261189,-0.7741211707651158,0.26461354217383554,-2.925478282047121,0.003439271813424443,0.012847775839092244
113468at3193,489.42400014413994,-0.7340390227653996,0.26678540688858027,-2.7514211940084192,0.00593372948951061,0.02068041121328942
113914at3193,135.4346623266441,0.04503569885777378,0.29166741153292347,0.15440771603889022,0.8772882701023623,0.9177222838414442
114039at3193,1909.3105315387593,0.3009830116435836,0.17935075447266063,1.67818090606061,0.09331178807684981,0.18325455098243482
114204at3193,531.5007735435992,-0.38544567593915946,0.28290371534317305,-1.362462403406753,0.17305200146233657,0.28788539631593524
114291at3193,801.7138632592696,0.559705674420268,0.1745450071196001,3.2066553129001947,0.0013428779306969413,0.005864880500245765
114294at3193,409.46007356572983,-0.3351856299297123,0.15715927098947008,-2.132776690928849,0.03294304923656592,0.08201494227411349
114379at3193,442.56605876637536,-0.5583830871739583,0.22585473109830412,-2.472310783389877,0.013424275711429701,0.04056662441416888
114404at3193,59.728509623014986,-1.4571393321039814,0.5767084565385305,-2.526648110641374,0.011515682040556368,0.0357191395488433
114428at3193,59.54791587056846,0.23628350502661266,0.6179249269404996,0.3823822194655769,0.7021778769784046,0.8002598661436421
114552at3193,650.8097291876315,-0.5341654813721138,0.20999834713194254,-2.543665170071535,0.01096961806117463,0.034363812250974624
114731at3193,1704.2145307672947,0.37702561393477213,0.8747304851654629,0.4310191771394071,0.6664544265747605,0.774796435039958
114754at3193,265.3869214701397,0.7343627541738695,0.21420414337578805,3.4283312292682577,0.0006073040044015075,0.0029784445024609455
114802at3193,530.6744515376712,-1.1080473842393896,0.3717781487124505,-2.9803994346542453,0.002878727424713521,0.011148886810898465
114841at3193,1000.8077892754432,-0.298358370284414,0.4902076538648247,-0.6086367031035518,0.5427652707902935,0.6659355167932856
114923at3193,888.1941054397163,-0.4627187708801893,0.21429829465312725,-2.1592274993562897,0.030832521625206576,0.07762184616724517
114997at3193,54.60454094004896,-2.1111900455021284,1.1393908528100847,-1.8529111764372084,,
115008at3193,59.33272950124154,1.695351513455939,0.33395896834751265,5.076526382402109,3.843974458046663e-07,4.630828290062926e-06
115033at3193,2735.215112270868,0.006117209436634661,0.15696195317969372,0.03897256190251108,0.968912264418211,0.9809348644279124
115156at3193,17.826394293910266,-1.5465089043852225,0.6693027595631292,-2.3106268161730985,0.020853476729747744,0.05603591426631317
115189at3193,954.6303132349226,1.0184699833604272,0.3925424991069559,2.594547050771501,0.00947156486973647,0.03030563091118888
115309at3193,241.59900467390898,-2.3283257792026415,0.46974915440430903,-4.95653000622258,7.176328876387512e-07,8.101578825858859e-06
115323at3193,239.1926059312665,0.913754243888798,0.433533529418316,2.1076899060490373,0.0350578209925349,0.08605198959134534
115338at3193,478.9662702951276,0.5513089774228256,0.20357194884980787,2.7081775290640486,0.006765382253263432,0.02291294555586389
115361at3193,509.39386121343904,1.0633410296232189,0.15781156227807883,6.7380426014002195,1.6053450639795815e-11,5.541527672775671e-10
115468at3193,411.7784470233446,-1.8663867710289699,0.2945512660432437,-6.336373277563715,2.3523648474839044e-10,5.78423959073097e-09
115571at3193,933.77580424006,-3.6457597069913117,0.5527894249595536,-6.595205230740555,4.246679928289717e-11,1.2704650785466735e-09
115760at3193,106.99188650503537,-0.44500165565363364,0.25958313640626496,-1.7142933929158493,0.08647485596485177,0.17382123903349264
115850at3193,2598.8851220609904,-0.42011394393248086,0.14821578320921952,-2.8344750797521567,0.0045901037767425296,0.016452072591803438
115851at3193,177.24300496940342,-0.9320359268815336,0.34695641814237776,-2.686319889603718,0.007224388596141101,0.02401440283346903
115882at3193,249.8214773134283,-0.5256507667859903,0.271530505992373,-1.9358810711336991,0.052882268588768266,0.12046151283862823
115970at3193,401.3739873262939,0.05313700884388936,0.17364512166458043,0.30600922349279036,0.7595976231106412,0.8437239091030668
116044at3193,1053.3378467444152,0.4136865405492072,0.1757350327509311,2.3540356983659843,0.018570827521670483,0.05192310810186685
116059at3193,395.44671047336755,-0.2923314265058843,0.21001869669300527,-1.391930485756702,0.1639434491369457,0.2768377151465828
11607at3193,535.5075616458006,-0.8707129376316268,0.2972893220598556,-2.928840267785734,0.003402292133397289,0.01274971686732387
116093at3193,507.5766498711658,-0.35075335828682475,0.22529798312494678,-1.5568419806594644,0.11950800730598955,0.21844895429149822
116118at3193,130.42007888260167,-0.5909079944878354,0.30026297566862536,-1.9679682224290285,0.049071694145389,0.11295730075477237
116179at3193,672.0073775070625,-0.1163520865555067,0.13956783225992625,-0.833659767236455,0.40447273577419274,0.5366813261770849
116352at3193,207.15496093639004,-0.5706513119390078,0.39946100742827634,-1.428553228794099,0.15313268526587825,0.2622835592101636
116367at3193,234.12172663646962,0.14378721195844124,0.2801924934360529,0.5131729626127802,0.6078303370636775,0.7264017676626506
116395at3193,542.4686818471284,0.08702293459269603,0.16380814238817326,0.531249138925459,0.5952461453505937,0.7156509249191666
116646at3193,446.0022474696555,0.6685595847440116,0.17415636396335893,3.838846709527486,0.00012361357142573812,0.0007868310663446806
116727at3193,108.08515806746755,0.8675099463923095,0.400474839680499,2.1662033676932455,0.030295649911247873,0.07648479829914197
116853at3193,421.6344353541794,-0.3843276994556133,0.1790230433606885,-2.1468057532754883,0.031808749126993226,0.07974400095384475
11686at3193,1297.1984919124222,-1.3143063719693833,0.36709729198584323,-3.5802671407885738,0.00034324311082560116,0.0018557873009998618
116955at3193,2011.216815357787,0.6535183032016341,0.32555174407569226,2.007417607474676,0.04470521555838336,0.10475961087114638
116979at3193,345.97585814674403,-0.995169829627652,0.5626457623095369,-1.7687324712847727,0.07693853072017541,0.1591067541966761
116987at3193,508.66256270293917,0.8895449893660852,0.18012465001952235,4.938496698090318,7.872711122113918e-07,8.571145541997208e-06
117003at3193,599.979594068749,0.04183956428007641,0.21013980690977432,0.19910346780722346,0.8421818086210826,0.8971610364835865
117061at3193,777.4200280205777,0.5319209862931015,0.3084957241316168,1.7242410337790042,0.08466433929028226,0.17133313306207062
117084at3193,670.442662563441,0.5175172715985363,0.41451702222865017,1.2484825564366584,0.2118543925288887,0.33270221748849976
117267at3193,6656.474568250294,0.37887951603100567,0.2569865915712962,1.4743162813064217,0.14039645349843005,0.24739309977200927
117428at3193,735.753602431062,-1.1831060043304056,0.32200384827549494,-3.674198338518559,0.00023859734597650193,0.0013596261461200666
117511at3193,781.2708579830414,0.20122983273441233,0.18617342099149214,1.0808730465537735,0.27975358971524666,0.40529273086268586
117584at3193,629.872721251238,0.3622377253667956,0.20161149608689372,1.796711657804834,0.07238140726212305,0.15267288605817964
117598at3193,527.8642427573867,-0.04022649775603426,0.26565668147192617,-0.15142287230703544,0.8796421479958231,0.9185326676279828
117658at3193,1711.6619563626498,0.18642501862119384,0.11970576231286337,1.557360439624893,0.11938493310204072,0.2184464372254466
117690at3193,874.4220833734156,-0.3372615641080836,0.18493125111996903,-1.82371320188222,0.06819544192646415,0.14695176261464965
117823at3193,313.3745149681441,-0.06411655809439602,0.18053397474885194,-0.35514954004414484,0.7224775649162691,0.8159507226597257
117963at3193,1556.845876885287,-0.041646211634812885,0.18537658788288083,-0.22465734271214746,0.8222458518840433,0.8837912000789567
1179at3193,534.3640897009451,-0.5589978267903826,0.27296700884722663,-2.0478585641213543,0.04057385996461776,0.0969774682243527
118011at3193,218.21820014561217,1.1992807236782586,0.422796312862065,2.8365448969029146,0.004560456596885211,0.01643671158586859
118118at3193,740.3785533996112,-0.031606759047804404,0.34186373057752234,-0.09245426238814514,0.9263371288437431,0.9501572264425822
118129at3193,724.7961827054951,-0.7308268227620877,0.3713821045996147,-1.9678568614661405,0.049084509520179634,0.11295730075477237
118173at3193,568.6452973080928,-0.6105706427150672,0.18613087197067013,-3.280329782215166,0.0010368581045173395,0.004772205891304166
118328at3193,270.9176094670169,-0.747442040051609,0.25671580849294523,-2.9115543933171897,0.0035963528495904706,0.013302713146624432
118393at3193,1088.739083943736,0.7041397424476808,0.1630430629278112,4.3187347551207695,1.5692624384301378e-05,0.00012463832199035828
118532at3193,1776.0227636669267,-0.5173815187017266,0.3796530698600624,-1.3627744901218102,0.17295359315573555,0.28788539631593524
118543at3193,31.434540370388017,-0.10254314614095739,0.6806196898640458,-0.15066144525063688,0.8802427882251889,0.9186254679443105
118605at3193,119.19833608508971,-0.9320370826769818,0.25740324783798013,-3.620921998869428,0.0002935550152244611,0.001616353534748183
118644at3193,63.91280186456364,1.2144948069800297,0.638331314100328,1.902608849280336,0.05709160359250865,0.1284203364016955
118826at3193,135.52001368680675,0.39820477017518074,0.23356966828592182,1.704865075578746,0.08821959122897928,0.17614479005118777
118979at3193,1749.332461925982,-1.4653541118156985,0.4554998797971589,-3.2170241460178723,0.001295276970870926,0.005726655573185498
119060at3193,254.22431355544543,1.064833216384843,0.21712861178584394,4.904158911286636,9.382850803884564e-07,9.96580898992473e-06
119097at3193,386.8736137788557,-3.3224043462650332,0.4838015256651057,-6.867287864992903,6.543394894204675e-12,2.446957048978623e-10
119107at3193,3135.458562547849,0.02913066680790534,0.27538655681640045,0.10578100523376922,0.9157561078502714,0.9436178034392865
11921at3193,470.61987616435107,-0.2396701113148091,0.3273532165229485,-0.7321452767763088,0.46407990109121766,0.5967216493257419
119308at3193,105.22397254085287,-0.5658542639069624,0.38448034955928273,-1.471737800268811,0.1410916957855673,0.24803580473074283
119466at3193,49.2817867194453,0.721053016404328,0.6308782098743567,1.1429353639396265,0.2530654283813961,0.37919961008691516
119523at3193,818.1955226764059,-0.5090211624164676,0.26665171626159273,-1.9089363817073797,0.05627029901494446,0.12689093810530816
119596at3193,371.3371179091226,-0.33443005408146304,0.2164045890923687,-1.5453926161367915,0.12225132525528305,0.22165770589215464
119705at3193,299.002430287203,1.7437434495663193,0.2674076556382209,6.520918204097534,6.987828624639839e-11,1.99097656844897e-09
119758at3193,310.3616567254609,0.10132313745978772,0.21548363698604278,0.4702126754355394,0.6382030790568206,0.7538398311374704
119774at3193,370.99276595774364,-0.7805465522111656,0.2406860621391214,-3.243006866596181,0.001182753606384545,0.005307606808650646
120036at3193,1468.7735157059935,0.45722158617703124,0.20927724410419285,2.184764942476949,0.02890608574505648,0.07370230669371645
120072at3193,339.2411806111588,-0.12790648410824249,0.36711965688587567,-0.34840543596390433,0.7275357206623922,0.8203056649428355
120131at3193,595.6475248671504,1.52465011162595,0.6436865931350124,2.3686218229282847,0.017854499325735608,0.05015465773035276
120198at3193,1394.7881199764806,0.5360377725695263,0.29495786136072855,1.817336788708137,0.06916556016417874,0.14780021487464387
120461at3193,4430.846891907738,1.3795328307887886,0.25729536814064546,5.3616699000764525,8.245611760817878e-08,1.174672469100642e-06
120588at3193,305.03823778585854,-0.7341829158689619,0.2557566575372398,-2.870630711781413,0.004096537904079149,0.014945702312646489
120591at3193,609.596866157165,-0.48118125810943,0.2007073457551547,-2.3974272406373647,0.016510659685234227,0.047570841308178874
120630at3193,158.72343831932216,-2.3017356733590275,0.4391242291445286,-5.2416503590410155,1.591467168468085e-07,2.131853408507621e-06
120725at3193,786.4749135261355,0.31051960735933004,0.3629305608848908,0.8555895833137521,0.3922248337540881,0.5250138527879107
120863at3193,175.82180450751085,-0.20233571553981533,0.3760014269347365,-0.5381248608264864,0.5904908500911032,0.7113631381970003
120961at3193,718.6097881517126,0.4532127334677688,0.2641291354089795,1.7158755802006127,0.08618481708629741,0.17343245142365904
121036at3193,154.63873363971018,-0.1625373800517104,0.5693805691807152,-0.2854635174600115,0.7752890509176853,0.8548180874675952
121116at3193,421.5614887927445,-0.6865444113761814,0.2841180260881942,-2.4164056776991276,0.01567458672587788,0.04597366531527907
121314at3193,11435.373924065956,1.284521501879049,0.27946702122427725,4.596325878638101,4.3000599483047215e-06,3.878697290053756e-05
121327at3193,1041.3800840331123,0.8190749734934177,0.21664216657703922,3.780773551312089,0.00015634183090224252,0.0009480864407754233
121348at3193,214.22528705070218,0.9286321999314239,0.19795339222863584,4.691165882415671,2.7165260660882774e-06,2.6496639733353448e-05
121805at3193,1348.503951041973,0.7121542881780822,0.26033087933055266,2.7355736284892695,0.006227165353477167,0.02146558136965179
121937at3193,1072.271668567156,-0.2822956153676973,0.26985029945314637,-1.0461193333480505,0.29550594013999,0.4233305367528189
121967at3193,351.3045077475317,0.2231515941153358,0.15618591092234527,1.4287562354218075,0.15307430837515812,0.2622835592101636
122053at3193,665.9610265872988,1.0445877806533463,0.28471353154001905,3.6689080951058353,0.0002435886201687506,0.0013793109564760484
122059at3193,115.78402848885145,-0.22655698525224197,0.5063601706342581,-0.44742260231182984,0.654569959390223,0.7674415918389617
122067at3193,260.85824150620357,-1.0632915541005874,0.5265647672878565,-2.019298707692152,0.043456182132719665,0.10251584965966404
122172at3193,425.88058911162943,-0.0643205158272668,0.3464574887801786,-0.18565197148351173,0.8527176946207271,0.9040922987857088
122482at3193,326.5043593152782,0.2080617765326637,0.24398207279758602,0.8527748540987159,0.3937841711582267,0.5254699654699015
122677at3193,1049.9538956452918,-0.3196201735102849,0.18498063165838022,-1.7278575094313398,0.08401377382204793,0.17059357919748422
122694at3193,660.1483638720842,-0.16800406845167726,0.4177671703116521,-0.40214760850247544,0.6875753970484474,0.7893408801938311
122878at3193,2075.330449213134,0.7773404422774922,0.1748286130747961,4.446299885390765,8.736197174519034e-06,7.431978165052923e-05
122915at3193,242.749502752905,0.4725938367847444,0.2788646166332844,1.6947070678608895,0.09013100422557613,0.17896587675321807
122999at3193,258.21072366560827,-2.265590372937768,0.7671153003576572,-2.9533896298007187,0.0031430497897689436,0.011993119971219017
123023at3193,20.460727322831087,0.8048160290783775,0.8054055390423245,0.9992680582199025,0.3176648544616728,0.449336811472579
123043at3193,1147.9894702953304,-0.4464803481451236,0.18262670734062764,-2.4447702893332424,0.014494442704075815,0.04307537194340412
123134at3193,736.3407110534072,-0.49628169565301344,0.23940769041614932,-2.0729563648951883,0.03817634065542205,0.09210555305978842
123136at3193,637.0497759186438,-0.24050467928148048,0.23379007047184505,-1.0287206757587424,0.3036109512759493,0.43390259358306443
123252at3193,317.83075991224916,0.3049772402654212,0.3213700976012527,0.9489907198641385,0.34262533198301537,0.47749415443285137
123253at3193,34.99715015214988,1.199575797502862,0.5671705298443558,2.115017855092105,0.03442842555725259,0.08500553490408308
123355at3193,602.2899088715513,0.5444824926131876,0.2622252354920031,2.07639242497617,0.037857671281781385,0.0915829109849024
123402at3193,508.76478399628166,-2.482118889303578,0.4657306789535824,-5.329515536490912,9.847509650462572e-08,1.3702542498124276e-06
123450at3193,54.84997502902127,-0.7865930607201679,0.44386082653879533,-1.7721614832603758,0.07636775526249585,0.15829113244362594
123464at3193,2251.6575508182996,-1.8063444093395624,0.5002725253099737,-3.610720793072404,0.00030534723560549055,0.0016609039027631986
123521at3193,835.4799092429186,0.8396103451135926,0.16881896594869214,4.973436132577479,6.577645086169057e-07,7.472704385869277e-06
123552at3193,152.9207822619289,0.010892720669647025,0.2262121814050184,0.0481526706563353,0.9615945697436159,0.9757276725210801
123556at3193,666.6250425810686,0.02444473105375669,0.1582690642274222,0.1544504680878837,0.877254563234897,0.9177222838414442
123690at3193,5188.051292189087,0.8809881932557027,0.564667693122126,1.5601887694062977,0.11871527879256005,0.2176648880823752
123717at3193,159.11263893812426,0.8630019087903892,0.21578762323639566,3.9993114333761826,6.352703974674985e-05,0.0004437005305269105
123726at3193,607.9568099453171,0.2971206534688303,0.1902131952350165,1.5620401786622904,0.11827852394847621,0.21708583894428918
123930at3193,23.837589172959863,-1.9908379495393411,0.617683152553915,-3.2230730938797447,0.001268231866568618,0.005634842080422448
123964at3193,22.271920051147845,1.7721512409467473,0.6162656962556935,2.87562856688922,0.0040322389505213305,0.014771161053440385
124034at3193,417.8128565057616,0.9542696949327298,0.25437596531296114,3.7514145401224637,0.0001758396902707126,0.0010556262342338767
124072at3193,659.3384138620569,-0.489514134901623,0.33419019467590705,-1.4647770721590048,0.14298174924392007,0.2496617119580122
124202at3193,384.7032555741377,-1.2186598372332196,0.3303572634416474,-3.688914917557057,0.00022521251176573287,0.0012956937776265722
124212at3193,822.9514011022906,1.8045502425249085,0.3159459586616103,5.71157880977249,1.1193283985789235e-08,1.862746627353207e-07
124233at3193,1002.3961447727135,-0.30161043025792583,0.3281668227931384,-0.9190765467722112,0.3580555355654643,0.49567745913487665
124239at3193,216.552307707775,0.576862194942938,0.38903883048680254,1.4827882199345317,0.13813068684549046,0.2446726696474884
124334at3193,444.42023006202356,-0.42116989165590807,0.22509660021011169,-1.8710628737296604,0.06133636678459517,0.1352564844942854
124417at3193,419.7815464794494,-1.064391913216633,0.24115811780498853,-4.4136681895873355,1.0163369195111424e-05,8.52488210524533e-05
124444at3193,208.65428876076115,-0.9603808158637382,0.33594981164405585,-2.8587032424988434,0.004253765165009866,0.0154564948809569
124458at3193,100.20590981485601,0.10509523449031613,0.25527274541855544,0.41169782664419485,0.680560918173033,0.7845334677632492
124734at3193,1625.0581609517496,-0.7574872728717279,0.2269237855693665,-3.3380690832877797,0.0008436277179999721,0.004006115750819973
124903at3193,2504.376499295205,-0.05922392925754832,0.2039278159621649,-0.29041614052560755,0.7714978971916236,0.8516843330005931
124922at3193,161.8528561608172,0.2374542337442398,0.21930813301034202,1.0827424887751065,0.27892273908055076,0.4050698354770135
125055at3193,625.4123166755508,-0.9844636314114755,0.3336578302176581,-2.950518591963723,0.0031724095083751516,0.01204867617364563
125068at3193,508.75138718895533,1.143993063761586,0.20463688996305804,5.5903559908875895,2.2660455324006453e-08,3.537001504921007e-07
125085at3193,642.3695362446337,0.0715709304295271,0.19194659914652065,0.37286896849312806,0.7092459687289692,0.8050900988660117
125129at3193,220.18191974203458,1.3894791722651236,0.4678722694366483,2.9697831289256706,0.0029801005301443822,0.011485201353746621
125164at3193,1205.4159497057678,0.07277857387762902,0.2688272297211143,0.2707261982096482,0.7866016257489697,0.8612513526550353
125201at3193,125.66293413971853,-0.0834767811134406,0.2956423723035553,-0.282357296970035,0.7776695553907189,0.856052089760805
125206at3193,367.03889879097034,1.7657061950829278,0.35636002437883985,4.9548380129355865,7.239057157527215e-07,8.121317248600844e-06
125249at3193,55.10674585370432,-1.448546187512382,0.6878434563277387,-2.1059242102060343,0.0352109362938524,0.0861084886205246
125393at3193,1242.3791561581013,0.16721790545110607,0.1416516049180827,1.1804871928405498,0.23780650122916303,0.36236219839248524
125483at3193,1321.7602383256983,-0.18475267942280577,0.11722189594006185,-1.57609359532347,0.11500423485477504,0.21234840414713316
125584at3193,70.38461911209365,0.4816247286891645,0.3274493609890401,1.470837283769458,0.14133512681554136,0.24803580473074283
125634at3193,226.44887517774296,0.544111611565837,0.22796041932259123,2.3868687958318504,0.016992554462759324,0.048569482899128956
1257at3193,31.580812537542087,-0.3559145305031359,0.5868000883860028,-0.6065345550340336,0.5441598435390317,0.6671905185468319
126003at3193,635.2684274051129,1.331899196924092,0.3039159017173945,4.382459717960396,1.1734686769623878e-05,9.66227649150223e-05
126043at3193,2457.3327670707095,0.20411280039159202,0.27695688933458296,0.7369840153895205,0.4611320700542786,0.5933563195322079
126046at3193,1540.4312405667713,1.9556795178485404,0.3038697891833321,6.43591297148869,1.2273334483455668e-10,3.2397993232063123e-09
126081at3193,439.34727703118716,-0.020712722039560795,0.1536104361399904,-0.13483928930899322,0.8927389411130504,0.9257460423442666
126092at3193,77.78024592760353,0.6887132976129322,0.2559743981853322,2.6905553934119837,0.00713331914732224,0.023844148732669313
126150at3193,981.3974766776937,-0.9702810186763118,0.291056054586526,-3.3336568794443813,0.0008571232076381312,0.004048779362395909
126202at3193,989.7547417884934,0.7699748504236487,0.1258807270767759,6.1167016453124985,9.553198292702017e-10,2.0414274923095382e-08
126250at3193,72.9653595719544,-0.4956879461681247,0.3101145862981235,-1.5984025520541085,0.10995341703677358,0.20473691242843214
126284at3193,146.47189620849767,-0.00710538122531398,0.28211301193123467,-0.02518629387802192,0.9799063693904235,0.9872728263673315
126519at3193,250.28669918355186,-0.4601194120874994,0.28236328060986793,-1.6295299130032113,0.1032008877780878,0.19540674426336244
126539at3193,138.15092887391685,-0.7450811327497826,0.3379682837696083,-2.204588917159166,0.027482954174029343,0.07114263133416965
126583at3193,220.05517284629613,0.894473592718662,0.5051568083116578,1.7706850189908045,0.07661309505938127,0.15861650015177553
12668at3193,904.9761780114485,-0.16569980677418145,0.19901539216015365,-0.8325979461972361,0.40507151769616534,0.5370039691762309
126710at3193,448.42828721796803,0.5858783353565525,0.27525943428614613,2.128458691619276,0.033299071396220896,0.08267196840417221
126754at3193,63.340660608089074,-0.7676318257833725,0.4277832820687405,-1.7944409189418062,0.07274282070326597,0.15307545505552453
126802at3193,3402.5805421951322,0.6216625729126627,0.40105883490737565,1.55005330591018,0.12112872215464801,0.220513241650703
126840at3193,105.50920957567361,-0.3815202471639721,0.25904162632104666,-1.4728144375187404,0.14080107826981972,0.24778228970032
127029at3193,781.777630261215,-0.1058059605272274,0.13767640445288357,-0.7685119389026239,0.44218310048885845,0.5722557068330937
127051at3193,132.80726110610996,1.8274348045930102,0.5352803405542238,3.413977062376143,0.000640219655174674,0.0031178930816206834
127091at3193,218.35085890699472,0.6362331558971658,0.254093286831711,2.5039353216700704,0.012282048424693898,0.03768594345696675
127095at3193,44.78365983625537,1.1050611432891018,0.40690671066170453,2.715760429441114,0.006612374737766939,0.022565043068995545
127467at3193,1500.4384910065492,0.19115813124850445,0.2315979543033723,0.8253878227184366,0.40915144612301957,0.5396229579653344
127527at3193,140.1467521447452,1.5496572651845573,0.6624948615869385,2.3391234484030745,0.019329045453764026,0.05341367998266014
