,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
111514at3193,41.26353485504907,1.6085597734028818,0.36182247941251516,4.4457154127479095,8.7599851961492e-06,2.5747895750069773e-05
111531at3193,147.0572868188735,-1.2038773915555867,0.2124249095812136,-5.667308009823227,1.4505844758361739e-08,6.110493154688131e-08
111539at3193,2484.2056761054764,-1.7498493349443596,0.14231770217318143,-12.295373718267522,9.591215009862243e-35,2.634343852370947e-33
111588at3193,27.071563303013296,0.5196532379612031,0.49574229581058055,1.0482326046268176,0.29453145204212994,0.3585293393309291
11159at3193,43.72709516820513,2.294520969277462,0.37928482883050535,6.049598599428391,1.4520717206622695e-09,6.896239069999153e-09
111612at3193,695.7131818597991,-1.9235202730497583,0.1448955127035573,-13.275223208499916,3.22309263631331e-40,1.1910792333285095e-38
111675at3193,31.766340537174955,0.10803020967922546,0.537976770683371,0.20080831657842563,0.840848459702606,0.8719512726252789
111706at3193,616.675157062583,0.18901605534128604,0.16370147072034863,1.1546387122213604,0.2482384068307183,0.3098216529833804
111722at3193,209.64474189697557,-0.24083911256313417,0.2036552483847347,-1.182582400764618,0.23697469080693223,0.29685735535598756
111833at3193,863.6907249687292,-0.6388720794841565,0.15950297449685516,-4.005392886869033,6.191448552961427e-05,0.00015909126654733375
111841at3193,222.76172456594293,-1.7259201948049578,0.33278016655221065,-5.186367362834329,2.1443561926736023e-07,7.686779473737383e-07
111874at3193,128.96277644809092,0.5756569731208601,0.20856908581938932,2.7600301878838893,0.0057796020632260425,0.010451104264685884
111902at3193,400.0538221024558,0.05899802985707297,0.19858447078699917,0.2970928674496104,0.7663956096235803,0.8092935651719546
111938at3193,325.9738925808208,-0.5828231322428624,0.2333495887336902,-2.4976394233460955,0.012502329032608055,0.02113179522559324
111972at3193,22844.5722913888,-1.5325175453751863,0.15482106584216426,-9.898637094628615,4.2198638047884224e-23,5.935552375939425e-22
112017at3193,205.56184783238587,-1.46856177630678,0.30058524988070867,-4.885674785737486,1.0307521749846628e-06,3.4092820108321026e-06
112019at3193,144.90039324712575,-0.547803850240999,0.43286275051309575,-1.2655370543934708,0.20567887412935404,0.2622694806072922
112046at3193,415.2683488670086,-0.0584295538356822,0.17060318416877215,-0.34248806152339895,0.7319836269052236,0.7815900823140882
112054at3193,47183.992106369384,1.1328412938802175,0.171456400022431,6.6071683164467006,3.9174057251532843e-11,2.1904063648896976e-10
112084at3193,418.19006536052694,-0.03633228587185087,0.1447573317316867,-0.2509875350506886,0.8018237463859978,0.8384031566465157
112088at3193,187.88594066502944,0.07936102483450341,0.22567787503038653,0.3516562038871458,0.7250961093557786,0.7752539938272593
112126at3193,2305.5002078962248,0.10084374273010352,0.16705429119927942,0.6036584993186844,0.5460707110582359,0.6123523973659942
112159at3193,773.347350188973,-0.7289025384326713,0.14618736560060663,-4.986084368084724,6.161524716776018e-07,2.0907009994736656e-06
112174at3193,376.45006634931036,-0.3340289356741101,0.18809049427138186,-1.7758948264135264,0.07575025385604321,0.10903852051162027
112234at3193,2751.458736569222,-0.257475377246384,0.14393475090691307,-1.7888340072433309,0.07364155235197599,0.10626656383059367
112249at3193,426.53298803674215,1.003175829358352,0.18249485171116625,5.497008929030357,3.8628714815502215e-08,1.5319582997562584e-07
112255at3193,824.8468480325832,1.0918739426230286,0.2145127211354691,5.09001954216733,3.5802661514622784e-07,1.2535557196980328e-06
112264at3193,1903.7580723473982,-1.6393449214427187,0.17000631080944473,-9.642847454528992,5.270531100366891e-22,6.82315570795905e-21
112285at3193,146.31001119767492,-0.48349912026195163,0.23939605656285445,-2.0196620078201115,0.0434184584721827,0.06575858185149876
112427at3193,635.3587847840292,1.3478477552132682,0.1674502839535938,8.04924138311287,8.330879681828697e-16,6.925363171090727e-15
112444at3193,448.30312130687753,-0.24853384636456183,0.28031542930161557,-0.8866220706572052,0.37528240719664574,0.4420524442927745
11253at3193,52.82844637237431,1.4743150354494006,0.39688183177066855,3.714745592842629,0.00020340823371450101,0.00047933592466634583
112559at3193,760.5423712570264,-1.1946338792773707,0.14470827292734387,-8.255463596591888,1.5131374162509503e-16,1.3313644149480764e-15
112624at3193,1107.0942752099616,0.04296765116408895,0.16793410882113446,0.25586017912450126,0.7980588037814071,0.8358951397504304
112638at3193,511.67613662832053,1.0744294347649421,0.1501483453582872,7.155786047466028,8.319481343383454e-13,5.410990665736599e-12
112674at3193,181.30050503832774,1.1191508158459087,0.19208275172800693,5.826399329340351,5.6636004767084695e-09,2.502449558458688e-08
112683at3193,683.1535313941095,-0.5556364169705889,0.16362466498300238,-3.395798653145046,0.0006842867651854659,0.0014694272057469194
112726at3193,181.7978353484482,0.5453302532068092,0.24112635074990746,2.261595431236868,0.023722410551109248,0.037831149035017296
112729at3193,514.2686901072585,-0.06091635949211837,0.16450627441164176,-0.3702980917292444,0.7111603955047983,0.7629622088885393
112739at3193,73.0357436558536,1.7216065969930947,0.3010565281146362,5.718549296288775,1.074373490341218e-08,4.5971876191968956e-08
112749at3193,1836.535229934987,0.01736737103898133,0.16465134861220881,0.10547967681628542,0.9159951955710344,0.9294858886660646
112837at3193,415.8490974469953,-0.1850282963474406,0.17209448413919637,-1.0751552978175807,0.28230520535000425,0.3461751613115437
112852at3193,264.8054191889371,-0.1766899230704346,0.1861291720212948,-0.9492865688470354,0.3424748827515077,0.40945894070143496
112854at3193,472.6449748880215,-1.0324093540327148,0.26158175793610583,-3.946794157889603,7.920459551759941e-05,0.0002001035927775274
112970at3193,354.4750255313574,0.002089453811620927,0.1458567145722153,0.014325386512023858,0.9885703862004614,0.9910082909753084
112974at3193,327.26308959429167,-0.2739141489755027,0.16891207720072213,-1.621637443070481,0.10488100051275225,0.14486621375614608
112981at3193,713.4174098716531,0.38061415141286314,0.1447873655326282,2.6287801426091337,0.00856917421915296,0.01496292663267044
113013at3193,81.48453985426215,-0.6966765309578687,0.3466822181202595,-2.0095536907987612,0.044478446727712034,0.06716377635518181
113091at3193,1395.7261003797803,1.4692428764884886,0.2007315237460341,7.3194426519044296,2.490029622579863e-13,1.6813904345161368e-12
113101at3193,313.1633725602715,-0.45384496835210264,0.17450721618109652,-2.600723215257303,0.009302747687942012,0.01608492954125235
113107at3193,852.4338547957882,0.5246942937542096,0.16335429640789606,3.212001797883826,0.001318135504076788,0.0026925732784282125
113153at3193,789.9097182518758,0.6503479368182284,0.2333775343827985,2.786677554624827,0.00532514366351525,0.009698346322665542
113165at3193,833.2110322172406,0.15719386323133344,0.2623560009806817,0.599162445851232,0.5490645630092316,0.6152005095459003
113220at3193,117.83120025737598,-0.6344631021573719,0.35438323651888376,-1.7903304580366732,0.07340080260136984,0.10599440944034402
113229at3193,525.0754536267813,0.5122283312624465,0.14092638619541437,3.634722673950991,0.0002782798168951419,0.0006393036890429814
113278at3193,227.17031011339563,0.9125383692461273,0.21873211646413415,4.171945043999781,3.02010487207493e-05,8.173586088538342e-05
113290at3193,364.16961424157097,-2.018105931553076,0.19780653231626874,-10.202423084422552,1.9338650320451716e-24,3.0004432653677945e-23
113292at3193,2579.7999274533063,0.5278862027451103,0.20277190281638863,2.603349849821723,0.009231769549503116,0.01596899711435326
113315at3193,1438.0511122266873,0.6727807088055879,0.2000027375632961,3.363857500163811,0.0007686121783545328,0.0016341048666376442
113368at3193,104.39060667999316,-0.49505854251733694,0.3666134123515798,-1.3503557857904531,0.17690188606258395,0.2301139733902092
113385at3193,251.8858886478998,-0.7598598389924787,0.2081736086685988,-3.650125699661261,0.0002621120077273533,0.0006043592237162174
113417at3193,362.1572388754005,-0.14639048202002589,0.18952182410567428,-0.7724201827985834,0.43986560388065443,0.5084030934816207
113468at3193,450.6701959908537,0.4365069826599592,0.14635042125283038,2.982615143320042,0.002857971225179812,0.005487790755954621
113480at3193,2003.860061938326,1.0345054795565722,0.17786334543990384,5.816293835011156,6.0166667116885954e-09,2.6412257217077906e-08
113883at3193,267.5486624866988,0.5184144126730766,0.16483158297946612,3.145115780012002,0.0016602111174550882,0.0033277900357272846
113914at3193,49.036005929761814,-1.6970715727153596,0.37811231502871634,-4.4882737357720615,7.180263057848792e-06,2.1289401407844886e-05
11394at3193,2406.4695007611003,0.11119110574941828,0.22412147620664502,0.49611981694649193,0.6198098784464459,0.6800343200768698
114039at3193,1491.353056552908,0.15215571068854175,0.14414489237898057,1.0555747635406978,0.2911625356893709,0.3548952646408674
114143at3193,241.2312114356695,0.44876634486081063,0.19630399286897865,2.286078537181542,0.022249664366520452,0.035692535773443425
114186at3193,99.46392145698405,0.8029774090497257,0.2422241928912832,3.315017379003607,0.000916374272839537,0.0019231086314366122
114204at3193,374.0412090744628,-0.3588614900393952,0.15482659466168386,-2.3178284765841037,0.020458644811357223,0.033028441364807745
114213at3193,689.6237499939116,1.4940316853996407,0.1722257787615763,8.674843546319096,4.141194238207497e-18,4.0958526954534e-17
114245at3193,1734.1479240583983,1.0893097292258545,0.15484930199346686,7.03464410367063,1.9977024540756983e-12,1.2688531993465177e-11
114265at3193,136.6777243380827,-0.12688783888657112,0.23295852330376185,-0.5446799588488039,0.5859736508358455,0.6502631318928355
114291at3193,143.01645235115407,1.5176452543535255,0.2173944638616265,6.9810667088538185,2.9294716149361044e-12,1.815289956511473e-11
114294at3193,698.8305477772566,1.4748929158412785,0.1572426356062763,9.379726498189072,6.61440798986774e-21,7.978506967006635e-20
114345at3193,1055.5862798090564,-0.19137354619495756,0.131754289129705,-1.452503348916107,0.14636169867717944,0.19373503911518541
114379at3193,139.87738868208967,0.3802363970412153,0.3017617106719554,1.2600551481316649,0.20764946866847134,0.26427523172740636
114385at3193,726.8157148432038,1.1747033698383242,0.20032174157660698,5.864083252236974,4.5162085749263474e-09,2.0196246267409903e-08
114404at3193,291.6286178666831,1.0089940413038128,0.18464921195338707,5.464383143744603,4.645192597988148e-08,1.810422618487231e-07
114406at3193,6115.787065065063,-0.22075382593874576,0.15207647216474526,-1.451597494315899,0.14661355588204278,0.19394211020517538
114428at3193,24.94540499271514,-0.35430818809492814,0.4409956268978695,-0.8034278947101275,0.42172745748587137,0.49064742835720293
114446at3193,8582.48017306161,-3.2053221767651277,0.2495780393825257,-12.842965609856256,9.419571751914217e-38,3.063244733722503e-36
114504at3193,31.89240956505998,2.024295744354487,0.4224148462663186,4.792198385655781,1.6496366021127694e-06,5.288464343523981e-06
114587at3193,374.10259849339155,-2.492314746263551,0.32978174310051905,-7.557467320147802,4.109932371450398e-14,2.985351598404854e-13
114602at3193,115.898241115735,-0.3658757842615307,0.33615523712520173,-1.0884131611052648,0.2764127536038632,0.3401810001210124
114705at3193,1487.8989114052695,-0.34277844854893486,0.13321111515697528,-2.5731970499984667,0.010076381983098853,0.017297505389061163
114731at3193,960.24152355371,-0.9143338030103024,0.1560864205289479,-5.857868992778456,4.688442598899607e-09,2.0943427653326264e-08
114754at3193,461.8865049062678,-0.48607921711465174,0.15666621122731955,-3.102642320298156,0.00191801299536849,0.0038069935674672427
114802at3193,71.93043946771363,-0.21792788436962116,0.3139346764213912,-0.6941822638194286,0.48756791394716203,0.5548610218911573
114828at3193,1740.0220047270338,0.37104422858816166,0.23241343419865348,1.5964835676022695,0.11038087164985977,0.15163847355751264
114841at3193,234.4740407878306,2.2851177875037583,0.24826616593018688,9.204306108091828,3.438858213301176e-20,3.9712950673492274e-19
114923at3193,273.262679324934,0.7945097710245507,0.1628706301542947,4.87816477576022,1.070774574456669e-06,3.538779386314113e-06
114955at3193,1505.8424783873518,0.47884975134049734,0.15005024101450484,3.1912627937345905,0.0014165237359564029,0.002879084493331389
114997at3193,57.73218543689088,-1.304599329883853,0.3145587200078796,-4.147395214003837,3.3627929384603566e-05,9.011043701279729e-05
115008at3193,55.4746687233095,2.543992472843285,0.34337963948199446,7.408687587537299,1.2755539273913627e-13,8.878641635010085e-13
115022at3193,31.252574697450815,-0.39330696185267383,0.3735588153406995,-1.052864892223098,0.29240291857187517,0.35630031894324715
115033at3193,436.0821733795326,0.8702682291187953,0.1728537613115854,5.034708082227113,4.78577571012114e-07,1.6430893802062866e-06
115055at3193,717.997867526662,0.2544867977632757,0.1626423877043493,1.5647015600009562,0.11765290254382017,0.16054348735838503
115077at3193,554.757109741696,-0.9689781358780598,0.1707598519480945,-5.6745079409684545,1.390878654652303e-08,5.883373289450169e-08
115080at3193,1035.527133534368,1.754454764958019,0.23715024465681073,7.398072759726468,1.3817514036078662e-13,9.585016135948765e-13
115102at3193,51.12633268876197,0.47387774427428575,0.31678188237787613,1.4959117633786152,0.13467665045040086,0.1804238166617352
115156at3193,355.7197062929836,-2.5181902360886026,0.2749810786470106,-9.157685497776262,5.3022283810638316e-20,6.037411307849993e-19
115163at3193,2869.7638971194124,-1.6596458664109057,0.16965919824708622,-9.782233345190342,1.3421569505109994e-22,1.8308281892037625e-21
115189at3193,1402.1872473576248,-1.0461028523855656,0.11863204120829858,-8.818046471515895,1.164739155091837e-18,1.1956223902647268e-17
115309at3193,1489.9164653809567,-1.1576502435226865,0.17391474189453102,-6.65642389432825,2.8057030839570937e-11,1.5884656039394968e-10
115312at3193,124.03221302496155,0.727491950949388,0.27260944699896206,2.668623405967871,0.007616279369363194,0.013507930033360115
115323at3193,153.2054532863715,-0.26686915223344004,0.24975862033301485,-1.068508273618788,0.28529130030448124,0.34914502057697805
115338at3193,393.9965813386056,0.19613022758217888,0.1709962339833165,1.1469856558438276,0.25138754932581486,0.31336718430218874
115361at3193,1306.7289558679538,0.002446696589978802,0.15932053282334993,0.015357070093982357,0.9877473124862278,0.9904274359290863
115373at3193,313.4191350809594,-0.0471471330510319,0.1529654389292791,-0.30822082021305186,0.7579143109158931,0.8037885921923051
115457at3193,451.5689303483828,-0.3421221970683106,0.15538933457400458,-2.2017096476166067,0.027685824808693527,0.04367886547845954
115468at3193,119.23485648177422,-1.8247215727975545,0.2613556495551605,-6.981756759049654,2.9151153722996923e-12,1.809151753953931e-11
115488at3193,255.79820294758176,-1.618297821284744,0.3545719399684907,-4.564088803610786,5.016684194156e-06,1.5161948884196387e-05
115571at3193,195.1814833637965,-2.7391034184500995,0.26444759713542726,-10.357830617940412,3.8560850517322134e-25,6.1956465356883195e-24
115611at3193,287.9736987083936,0.24564490234511374,0.1644766123087302,1.4934944178204919,0.13530781438095324,0.1811680716266716
115660at3193,149.38404607773253,0.14925502444471025,0.20144726654633546,0.7409136247097187,0.4587458138709881,0.5269374599121861
115728at3193,1639.753357141799,-0.24478183226615013,0.1435741351545547,-1.704915944662647,0.08821010218211427,0.12424603789684494
115760at3193,96.13163756873736,3.6724074935902946,0.5219009747381566,7.036598265471303,1.9698974471709297e-12,1.2551149095219166e-11
115851at3193,153.56284171231206,-2.2431556998823106,0.3962549535078664,-5.660889990206216,1.505899446805588e-08,6.323844267835449e-08
115857at3193,464.8550260749834,2.488995215276499,0.20674870644610807,12.038746254140605,2.2230854374092203e-33,5.6480264394178e-32
115860at3193,481.6509661245782,1.1494071640576362,0.14957865241982607,7.684299500383029,1.5383639500792248e-14,1.158046195754083e-13
115970at3193,240.49157673083957,0.6002839136072157,0.17045961117346195,3.5215609696326178,0.0004290140004900843,0.000951933358074341
115985at3193,2831.7264710532872,-0.3056499111194033,0.15202476862883088,-2.0105270600059186,0.044375435182170346,0.06703312672446021
116011at3193,552.617428504842,-0.01270719961836968,0.1398782558243401,-0.09084471023378682,0.9276159832747859,0.9389340069751008
116044at3193,837.4443255091037,0.005542345168526159,0.20298414691387617,0.027304325252935698,0.9782170071030722,0.9832967690093939
116059at3193,2426.9090962943424,-0.21677831745299952,0.12088148654394384,-1.7933128029013314,0.07292292137256208,0.10544206960669636
116071at3193,911.4359937492899,0.8433542794519453,0.14309421997818902,5.893699127613209,3.776445183766155e-09,1.703801295450546e-08
11607at3193,200.4864016319632,-0.9142266683250373,0.3146155906096225,-2.905853033390888,0.0036625342931416592,0.0068894964838597155
116093at3193,334.73408806653504,0.4813971119615365,0.1779667817468902,2.704982959382803,0.0068307893457628934,0.012199981849967559
116118at3193,171.15866437509644,-0.49368932028650464,0.25863262614288174,-1.9088439368580115,0.0562822270327696,0.08319536468662124
116179at3193,246.23484054285782,0.7462024630824533,0.1822690426275654,4.0939616093073266,4.2406455637692297e-05,0.00011200925416973308
116352at3193,295.65250391417436,0.5830157615426808,0.2189499072963752,2.662781495282838,0.007749771929472021,0.01372074167826819
116361at3193,288.9582442474439,0.9218545004885911,0.18143041994949444,5.081036028826984,3.7538190629981493e-07,1.3075642237435714e-06
116382at3193,393.0734400023744,1.0939177123261938,0.28186163109224616,3.8810451358247566,0.0001040085338953584,0.00025717438581790257
116395at3193,808.8269083089781,-1.1945869965755167,0.16371957271068405,-7.296543576292636,2.9525425217470934e-13,1.9871002236592606e-12
116437at3193,390.03450073228464,0.567439683622895,0.16090139490793748,3.526629983211553,0.0004208845126375038,0.000936450762929093
116456at3193,30.822637372127,-1.9747965924748196,0.4458405470788984,-4.429378631920055,9.45049786881639e-06,2.7597897871220275e-05
116471at3193,280.15311127667394,0.5565748341142691,0.17419829296101885,3.1950648003124607,0.0013979944793309817,0.0028485451420954587
116476at3193,417.47270581503454,1.2454204614385678,0.1623576003796588,7.670847921663433,1.7086303398360456e-14,1.2838414660690435e-13
116484at3193,169.89548934900162,1.1160647439850773,0.20769381648974017,5.373606026639746,7.717738891847504e-08,2.9265493092686666e-07
116502at3193,325.9883030641907,-0.3923396148179689,0.16333034455182704,-2.402123230037478,0.016300216327127633,0.026944452960610227
116564at3193,239.6807237526,0.6979244891547979,0.1969717748116264,3.5432715668133503,0.00039519551781395603,0.0008817067946837164
116641at3193,229.3930098401265,0.890129615211815,0.170911679368929,5.208126317045812,1.9075705271262012e-07,6.874356553872347e-07
116646at3193,875.8080280295657,0.2487166426954569,0.1520212509899681,1.6360649651006343,0.10182599163964985,0.1410298657632629
116676at3193,137.83420100641698,-1.4999521458732634,0.26341433353553695,-5.694269274344201,1.2390140953089885e-08,5.2794468526530794e-08
116702at3193,260.6520746312937,-1.7279710047970804,0.22231637461820974,-7.772576391480719,7.690559520461542e-15,5.909664357405702e-14
116727at3193,122.83752188256017,1.2078030044059187,0.3347916260083923,3.6076260891174217,0.0003090113787368802,0.0007013574844028018
116770at3193,195.44555298171716,1.0615547458713872,0.20874164871967324,5.0854956468078285,3.6666724243901965e-07,1.2794011506563217e-06
116795at3193,47.198496528503625,-1.6121770807996259,0.3659966338039693,-4.404895924980339,1.0583467691938837e-05,3.064230496277163e-05
116853at3193,591.2069404711997,-0.6374368007685128,0.22749525949775184,-2.8019783892455665,0.005079027580222606,0.009275043626956376
11686at3193,1025.062711010585,1.281977426017215,0.23092270374845364,5.551543461112795,2.831582961754305e-08,1.1441734333530069e-07
116896at3193,750.7324995333433,0.7587038091268921,0.14906982498996,5.089586770347329,3.588446311733492e-07,1.2553385763508299e-06
116955at3193,881.5558461996508,-0.23750877665188616,0.2651699429010106,-0.8956851370615165,0.3704209506788583,0.4374669275158509
116965at3193,332.94574628243424,-0.5618156552478876,0.17598536207786378,-3.192399916757368,0.0014109583177597529,0.0028692073845389674
116979at3193,130.21572265921273,0.693350108300037,0.3667375762582889,1.8905892201559373,0.058679200359049284,0.08645558153662028
116987at3193,708.2114442859023,0.6992527090629285,0.1572693856659574,4.446209960711311,8.739853084157262e-06,2.5707310265628995e-05
117003at3193,105.49558286779643,-0.27878114828268746,0.321730906957326,-0.8665040947392246,0.3862137818340964,0.45348325336672496
117013at3193,8706.13055651767,1.7409432720039553,0.16579275628684265,10.500719759986987,8.57239745080695e-26,1.4459251301879773e-24
117061at3193,637.1778481316309,-0.5487256440362404,0.14599821584779613,-3.7584407511410243,0.0001709755127203869,0.00040835220870057154
117084at3193,741.1671143295661,1.2529240628178315,0.21131072108039117,5.929297181003743,3.042340353972974e-09,1.392692966092358e-08
117152at3193,600.841236710084,-0.04055233333890974,0.20831067975763712,-0.19467236814786018,0.84564944505251,0.8762592388831132
117233at3193,86.18817391968302,3.266431786493367,0.3144715180502355,10.38705128765133,2.839976294721736e-25,4.636346842587894e-24
117267at3193,29680.942808047228,-1.4756557461466602,0.11097661060409142,-13.296997791823502,2.4095041749879365e-40,8.985903184702717e-39
117286at3193,1045.5178469447903,0.8251117716859873,0.13460452337464257,6.129896314030005,8.793636282419096e-10,4.2861068930495955e-09
117428at3193,539.1902750538673,-0.15689924701719735,0.1518927489608768,-1.0329607442789128,0.301622269810241,0.3661076520688652
