Locus,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
268611at3193,38.421381024405775,0.06280707930093125,0.5387256259073271,0.11658454003399402,0.9071892894366227,0.944537573827967
268781at3193,238.15006915492313,-0.3920677803472854,0.3044754057623671,-1.2876829225848252,0.1978563606052106,0.31378957378945
26908at3193,359.36066448092646,-0.6392523141282836,0.38844227021949634,-1.6456816447063358,0.0998293199934679,0.18490208119574877
269635at3193,312.42554833725336,0.4077445762535426,0.15670507876077247,2.6019869903260093,0.009268536817162117,0.028032649537785708
270192at3193,18.439817120010364,-1.1895927765950323,0.5878626793760373,-2.0235895530188728,0.04301240083551317,0.096199285406225
270786at3193,1526.4114335423972,1.26290080431157,0.22763725276283614,5.5478652504531984,2.8917860331830696e-08,4.615862268936321e-07
27113at3193,129.49279480339473,-1.183937291614985,0.2794526575024724,-4.2366292100997835,2.269003717834133e-05,0.00016711013346434544
271185at3193,1020.0399030926106,0.6649707541319672,0.16643388583486335,3.9954048467735404,6.458379317258462e-05,0.000415195656567397
27136at3193,469.2306259560085,0.6968057779286381,0.18762726296213408,3.7137768090198255,0.0002041888922082435,0.0011150411824963971
271644at3193,493.9688393078612,0.5743411396416193,0.28811239750015954,1.9934620815520485,0.046210871693522025,0.10220929366143597
271867at3193,1162.7773003098052,-0.3633356046718087,0.25142934911707937,-1.445080321560311,0.14843532568770001,0.25258674391445674
271918at3193,1088.7077028217243,0.41620047006381317,0.19756727135010754,2.106626604799675,0.035149958728392425,0.08223394666239683
272006at3193,310.32535901542866,-1.385557424621566,0.9617121034024104,-1.4407195456100081,0.1496639307219049,0.2539170394438985
272292at3193,402.7680577929964,0.7528564454307497,0.19997506391297895,3.7647516180235465,0.00016671471726715603,0.0009406833106015067
272363at3193,201.97280155773856,-1.3159492426780255,0.4262585152069718,-3.087209277306895,0.002020452975568412,0.007956718190840706
272888at3193,126.90382319043754,-1.9549537687084866,0.5774781634244115,-3.385329338023322,0.000710929016878912,0.003261726790008385
273130at3193,523.3452262758814,-0.3893145578569425,0.1801410405508787,-2.1611652551045704,0.030682576292579606,0.07428226947880576
27360at3193,360.2727097214913,-0.3855078304847005,0.14979020036473747,-2.573651878066744,0.010063146895751269,0.02998232126924331
273840at3193,336.9346878645297,0.3180044135734836,0.24317596947912276,1.307713152145097,0.19097062069013016,0.3048268690711659
273900at3193,1036.3993675333368,0.7331527497405097,0.20879134079524692,3.5114135813682164,0.00044573035693639605,0.0021955200102955134
274012at3193,39.76885873712852,-1.0786653797755148,0.47197109627363815,-2.2854479613093277,0.022286574472424738,0.057398183825300035
274048at3193,987.6905269349555,-2.524036110134111,0.30078216636623434,-8.391575008010376,4.796721456838076e-17,2.581620086641826e-15
274095at3193,261.92685598219003,-0.4043573518256986,0.22572178860617811,-1.7913970747909942,0.07322959801664967,0.14475898984862032
274576at3193,817.9600895221702,0.2791992562811665,0.5369213543797081,0.5200002831023892,0.603063377775821,0.718340470153698
27462at3193,1451.0310427125721,0.6922171106341464,0.15838766365280602,4.370397887499132,1.2402034118166709e-05,9.935828096958749e-05
275087at3193,74.23620094151765,-1.3673061183283257,0.4566607918317991,-2.994139507452925,0.0027522007195414097,0.010352812384081396
275444at3193,668.9370886568148,0.4178367547359937,0.24229006968796737,1.7245310766310136,0.08461201379686242,0.16271242964692098
275520at3193,973.039106767535,0.3701745757159329,0.17332304136619328,2.135749366028235,0.03269984826324248,0.07786384742432895
275at3193,108.35375193198679,0.23325591742625043,0.23988836517337392,0.9723519406940389,0.3308754921486603,0.46701245567525607
276124at3193,124.92014262262035,-1.0886233843063549,0.37650392770864793,-2.89139980804867,0.0038352986186229324,0.01372598772461984
276172at3193,215.79035837854542,0.07236967113560507,0.19171393779975718,0.3774877923127023,0.7058111348500813,0.8012426025150463
277040at3193,92.11476358873267,-0.1847989553277089,0.52924327254985,-0.34917582312829964,0.7269573156288188,0.8167225727764237
277942at3193,2389.69704445694,-2.0217413607768053,0.5608252244592223,-3.6049401357192457,0.000312224890478581,0.0016141873032377869
27802at3193,683.9786508632696,0.1973101055778625,0.17771399115717568,1.1102677076412932,0.2668836840324724,0.3940829073402459
279836at3193,590.339440346861,-0.9778785734860325,0.3723738080561479,-2.6260670120455525,0.008637781013123702,0.026526265320477912
279994at3193,589.9625049186453,0.2911953682221524,0.1480131536259827,1.9673614208503363,0.04914155867777435,0.10716246180602197
28002at3193,100.1264688696361,-0.9951350680865374,0.46701019452303943,-2.1308636936777696,0.03310037318638602,0.07877288358075313
280085at3193,494.74724237189224,-0.3956228479842409,0.27876327767077985,-1.419207190021178,0.1558386203888371,0.2618937263380057
280739at3193,96.39149477093112,-0.00982116692470541,0.4345312514277261,-0.022601750489605298,0.9819679474966156,0.9869048225019853
280864at3193,736.8147076424447,0.004714621438209641,0.2135877886795601,0.02207345966432031,0.9823893574365452,0.98709203506908
28091at3193,132.25095245903375,0.6092327364453738,0.6827127915303617,0.8923704726254275,0.37219439232265905,0.5086222882089746
281382at3193,175.13523741306392,-0.9392679815433265,0.5628763496584899,-1.6686932789292037,0.09517818182335513,0.17845377726415582
281760at3193,1052.2911096399282,-0.08757992023423684,0.2152544309851298,-0.4068669798499388,0.684105689198576,0.7827407149783652
282231at3193,1922.4415162129042,-0.706444993351122,0.1981929628643879,-3.564430255954657,0.00036464739133326555,0.0018487798898756628
283141at3193,1211.2487971688115,-3.316348929390791,0.4873777190592364,-6.8044738191811325,1.0141922934401923e-11,3.085202353523136e-10
283689at3193,101.1414184957586,0.6105578451510821,0.25881363970045534,2.359063633036215,0.018321113872888137,0.04946111642339832
283710at3193,71.862197574759,-1.0846387286919126,0.495310937150267,-2.189813806519794,0.028537743021882223,0.07019660622701557
284056at3193,1216.5785232436242,0.3448542959654898,0.19251380265158066,1.7913224465760575,0.07324156608824905,0.14475898984862032
284885at3193,1025.1506001008254,0.3846596423897059,0.1321206069067885,2.911428061037325,0.003597807453515278,0.01303157522852212
28498at3193,146.92646398734132,0.4871105624824843,0.30377345795807503,1.6035323354343627,0.1088171760711217,0.19801235593696093
285004at3193,27.113284035030578,-1.2538321794034324,0.45444143182173646,-2.7590622060518295,0.005796749944371057,0.019267423805597542
285114at3193,362.95250930846237,0.7971026971595851,0.19596265183352696,4.06762558937371,4.7494612265736926e-05,0.0003190118116665018
285619at3193,894.0128238462203,-0.9970901067385943,0.21768725524937943,-4.580378881603988,4.6413434219103205e-06,4.263536036144316e-05
285962at3193,721.0631802045887,-0.6176366650942309,0.16688451934647594,-3.7009823769928567,0.00021476639330239217,0.0011558837424146696
285at3193,1469.375090781613,-0.12971591935192545,0.1199027502995232,-1.0818427352824556,0.27932241372724276,0.40828533872805195
286044at3193,226.44522141201423,0.4808872854109841,0.1770984902743071,2.7153663741917833,0.006620248669480977,0.02159425323580508
28676at3193,919.1334179830448,0.42164468986688053,0.294159744956046,1.4333867808115064,0.15174733404769938,0.2562491183959139
287024at3193,204.17462589198064,-0.20863978372011144,0.31664506002544207,-0.6589074331472201,0.509955212366868,0.639424128290356
28763at3193,2106.660334581478,-0.055867814545700445,0.20713127806025233,-0.26972176809264453,0.7873743124932735,0.8640610223707289
288004at3193,30.70677035598885,-0.7183362635451427,0.5429113074437578,-1.323118995121607,0.18579580875432444,0.2982679943214738
288246at3193,25.40173396860666,-0.34734428676674994,0.7059468260407961,-0.49202613278224044,0.6227008696072942,0.7363657043975834
288273at3193,841.8047332091168,0.68575324596156,0.1760591845235717,3.8950154620859774,9.819246581423122e-05,0.0005991453073955562
288307at3193,308.5185605562222,-0.4507594527790003,0.24612481408216447,-1.8314262804420938,0.06703694168807584,0.13562461744893609
288431at3193,221.23210533017797,0.23290077902772358,0.2547373637583065,0.9142780454016891,0.36057076371823726,0.4962872347833312
288526at3193,307.16901185639097,-0.3275502873955209,0.20472355426649455,-1.599963856475153,0.10960660177085031,0.1992094853587782
288746at3193,589.7926524898322,-0.2700639071540757,0.21810264054084078,-1.2382422628372758,0.21562624511504613,0.33501072427570827
289107at3193,330.21193984646527,0.6254960777045989,0.17830371436230344,3.508037283136037,0.0004514257801596592,0.0022061529978000573
28923at3193,172.2700704370039,-0.3476323692521588,0.2790650330682778,-1.245703789650726,0.21287316186127336,0.33220874851064147
289509at3193,410.3537694861284,0.042071494005818416,0.3681516216849684,0.11427762782427583,0.9090177167131137,0.9449219053600701
289567at3193,43.956035180372204,1.101964578914,0.447199394189421,2.464145956439375,0.013734017174599563,0.03887754827981724
290060at3193,2417.762048457344,0.8046937898121278,0.2431649508454278,3.3092507247216147,0.0009354602487041706,0.004099229774593015
290380at3193,360.2743241258516,1.330070807685009,0.20731736606669035,6.4156265966506085,1.4024481427100365e-10,3.4837143805306114e-09
29046at3193,622.9994706599273,0.5925445831713729,0.19649484799048192,3.015573126884606,0.0025649408073173444,0.00975328035246215
290611at3193,139.4114811683647,0.1004610553116678,0.47591137159133895,0.2110919412909781,0.8328155284706671,0.8957621287522061
290970at3193,927.993658587918,-0.5306041714590614,0.2310579914006603,-2.296411252614849,0.02165237818495783,0.05600535035148057
291319at3193,177.57318762181774,0.7662278828783635,0.34147420965200836,2.2438821475250377,0.024839985083868362,0.06290203494666012
291856at3193,46.39382799613721,0.35972276412710974,1.2024096617872102,0.2991682249063379,0.7648116924862859,0.8453522228427847
292185at3193,1090.0610893392732,0.2184116735845125,0.15013980950506167,1.4547219308756962,0.1457462586298737,0.2492231339015111
292300at3193,748.6490047889919,1.2426829285016698,0.1912319494598553,6.498301837175707,8.123170198917146e-11,2.144721288997118e-09
292394at3193,184.0844212813115,-4.8366807828158604,0.7943117904217727,-6.089146404647506,1.1351427873887677e-09,2.347452916974407e-08
292502at3193,247.13923065708,-0.9912010525626064,0.405797556196142,-2.442599856573582,0.014581894969839,0.0409737584226132
292577at3193,364.95531518093884,0.40112500522651917,0.3770785765102749,1.0637703391658715,0.28743275108927635,0.4183920558504792
292665at3193,116.53748114023749,-1.831861548061653,0.5770735819136004,-3.174398561076254,0.0015014736236882344,0.006142722280630561
293021at3193,468.2920728073216,-0.961390328843627,0.25178340456753057,-3.818322857675766,0.00013436201130953877,0.000779076966129066
29383at3193,155.8500802248951,1.2287526927845225,0.21347694759090596,5.755903420257011,8.617964868766747e-09,1.5137329087482344e-07
29388at3193,444.06258696264626,-0.8595495747715624,0.26863283073193556,-3.1997190083936293,0.0013756162959055302,0.005712005153522667
29438at3193,938.793365621676,-0.15838379997790847,0.21343113780329448,-0.7420838477836372,0.45803653547833467,0.5898969908404307
29448at3193,745.2394410731126,-0.3006835247945145,0.19841552408111546,-1.5154233832610309,0.12966521944523826,0.228041303406414
29458at3193,1601.8390874205522,-0.697677295991882,0.13226222849370978,-5.274954943202569,1.3278870840687133e-07,1.8098928502988503e-06
29558at3193,541.6038522620864,-0.15073162161496362,0.32629307739952135,-0.4619516381293131,0.6441160020569077,0.752712209466433
29700at3193,241.02038596026375,0.07009923127903771,0.22270116578239438,0.31476813797882414,0.7529377051097248,0.8348738737587493
29923at3193,549.2986214492984,0.6642367051496316,0.2420936091750988,2.7437184625109614,0.006074761253583665,0.020064396335597343
30090at3193,375.06430510567617,0.014650824213810814,0.21694920283606395,0.06753112720530068,0.9461588826515025,0.9671232016973478
30162at3193,207.0908927335727,0.8322722709211331,0.3565514814349157,2.3342274938017744,0.019583812994593684,0.05193483698755798
304778at3193,49.55097840190027,-0.19761273804905685,0.3643174022790102,-0.5424191565181297,0.5875297858629462,0.7051869397878044
304909at3193,123.71419590800747,0.20696344073036307,0.2951065808621363,0.7013176057468176,0.4831048288828318,0.6143817242199722
305132at3193,62.17785204042377,-5.03194795788603,1.3983441852663376,-3.5985045819943196,0.00032005221298173097,0.0016465431251192482
305153at3193,862.574073741237,-0.3473396832909146,0.43797147177130946,-0.7930646301827644,0.4277401687488539,0.5627394122936322
305302at3193,439.45320868956884,-0.35305132855523114,0.2165905766374926,-1.6300401154854154,0.10309301886309717,0.18930461325925574
305567at3193,3811.8810378775274,0.04681944176508311,0.28916015203762657,0.16191526195833095,0.871372584104551,0.9214161481286914
305732at3193,287.76899375497163,-0.1471051999956921,0.16329629554070227,-0.900848359778165,0.36766895101145824,0.5039093229990538
305880at3193,70.3418767646885,0.062258330966521544,0.2873776572811347,0.2166429066043075,0.8284866450958764,0.8938243325005146
305890at3193,65.4680447009127,-0.7506749580679045,0.4169136481570447,-1.8005526117608348,0.0717734240415145,0.14246091448050963
306079at3193,524.7053199523291,-0.48683381287909966,0.2539187238114554,-1.9172820561298693,0.055202108300158446,0.11703962153740664
306081at3193,1883.8652453695822,1.0385228468027892,0.34064189978247317,3.048723153158693,0.0022981615935705503,0.008883685423397026
306276at3193,3021.7318341679747,0.36788577098644987,0.19119828247632242,1.924106044373113,0.05434129261240115,0.11585817490444897
306413at3193,38.085783680924216,0.6351066452563725,0.5175370544729954,1.2271713489251461,0.21975819559605392,0.3396704363447107
306437at3193,208.43444988870147,1.2899174712560642,0.336836185066341,3.829509798663735,0.0001283987708731106,0.0007510145653683594
306482at3193,299.75942564456506,0.8407306348762307,0.24581871157480878,3.4201246499511297,0.0006259244782559961,0.0029086694499886154
306642at3193,125.83506832411548,-0.03684025400448137,0.32845726874497433,-0.11216148190370974,0.9106953693921606,0.9460774958446646
306652at3193,3054.834837783179,1.24171426869841,0.160743810305003,7.724803003875059,1.120264568639256e-14,5.16798973532703e-13
306658at3193,236.09490061413703,0.10880144978145656,0.729494553397471,0.1491463497221962,0.8814381530800598,0.9277571580977564
30675at3193,346.4920759082347,0.2930928455049855,0.2781768685844634,1.053620478929193,0.2920567094073253,0.4229230997212665
306796at3193,1029.550985900738,0.37272683070380935,0.168356536050542,2.2139136350008637,0.026834720595270648,0.06673705986904394
30687at3193,4197.973536726583,-0.052242605748360676,0.7470997410290634,-0.0699272170492271,0.9442515900759755,0.9661424155883733
306888at3193,27.060811149382218,-0.2790022623557678,0.6563553651299208,-0.42507805554471445,0.6707797744613331,0.772546911711571
307026at3193,25.464486721731735,0.6278471742890657,0.6021175165688006,1.0427319535011819,0.29707245441567054,0.42898816638940995
307200at3193,386.60330130251896,-0.8811075081364941,0.7604287637711272,-1.1586982898528133,0.24657918816997104,0.37061920226907924
307279at3193,501.0821167813453,0.1726368557047895,0.2413594396241867,0.7152687128110548,0.4744430174686608,0.6061204465409125
30729at3193,84.00331783206813,-0.9242303333212346,0.4412808467436662,-2.094426576955213,0.03622199732163627,0.08419709011972816
307356at3193,491.1614385000043,-0.007927709185236123,0.3495023194294598,-0.022682851427646037,0.9819032548955303,0.9869048225019853
307554at3193,1178.9757132054485,0.5533838978428756,0.174975202255852,3.1626418527221207,0.001563445448067566,0.006359829448631437
307625at3193,15.907224654954648,-1.3596103735944383,0.6616437424784135,-2.0548979553581983,0.0398888620031224,0.09080144323936505
307735at3193,329.68166222271054,-0.0716888435660932,0.21524551903596267,-0.3330561485654696,0.7390918997908333,0.8251882434366804
308033at3193,2683.515066393465,-0.1716784963838711,0.15160507650105312,-1.1324059876232344,0.2574637887093676,0.3837211108911654
308053at3193,31.057924427839264,0.2355582694520971,0.4113758733735772,0.5726108036437585,0.566908243059338,0.6884237212505353
308063at3193,80.54035399168706,0.8160608604323927,0.2944970880695748,2.771032018624234,0.0055878931771161326,0.018781405570483207
308071at3193,307.31294799866333,0.7894158046044543,0.21378520789712643,3.6925651328707536,0.00022200345798130682,0.0011902560876188072
308152at3193,152.98077729311925,1.0728686773700324,0.2622261685003864,4.0913867731261595,4.288012922566294e-05,0.00029317717017806683
308184at3193,1001.7836196695547,0.5519883446993366,0.19012848892107156,2.9032384774723825,0.0036932528608770196,0.013285583127645011
308259at3193,315.94330848856936,-0.6141204327379818,0.8702374383495786,-0.7056929588121059,0.4803791006861159,0.6116564952017939
308610at3193,45.467612298515824,0.3192463001759333,0.6687170311251732,0.4774011806440376,0.6330764736477802,0.7440243662859409
308624at3193,246.77336390987273,-0.5798414589100359,0.20688514142382886,-2.80272162089283,0.005067338748893259,0.017308940657326202
308659at3193,54.05739749564575,0.25507837244357123,0.48338579517404767,0.5276910802720792,0.5977137651530282,0.7141394698495731
308670at3193,88.00114907267836,0.8712670813847521,0.4178540120069649,2.0850992364534946,0.03706029356885336,0.08557706952807834
308816at3193,278.43160747346747,-0.2424134848667885,0.3201062955567273,-0.7572905882565792,0.4488757882847202,0.5819581714698132
309012at3193,626.9753343993552,-0.762261445929076,0.20525962497335004,-3.7136453212756497,0.00020429506338269385,0.0011150411824963971
309027at3193,234.335274722133,-6.454532219475649,0.6974427348670411,-9.254569438888952,2.1509555267041456e-20,1.5304595425600005e-18
309155at3193,3964.6917434103566,-0.02977296078472045,0.18005628750733865,-0.16535363022803065,0.8686656489093908,0.9207892583112107
309159at3193,215.27910094813922,0.9965315982133042,0.21622886025035565,4.608689131781451,4.052156663138227e-06,3.811441673396417e-05
309161at3193,123.79727473393517,-0.17322662814263218,0.26471860150150706,-0.6543802632685258,0.5128668467969205,0.6417437900693637
309250at3193,119.22473430080731,-0.5765525695289477,1.1240956205934056,-0.5129034923422154,0.6080188303904758,0.722729821882223
309264at3193,959.1535042235564,0.13104758519714402,0.19530142546023072,0.6710016831076804,0.5022194573079763,0.6325584403777033
309273at3193,53.13779446080944,-1.7181698147078228,0.5746593391858663,-2.9898927895994785,0.0027907537998167354,0.010442191642631968
309565at3193,379.0348827148141,-2.401458853165151,0.4780703475175132,-5.023233224221626,5.080878290617863e-07,5.92486862889272e-06
309585at3193,164.80618436116546,0.3372368382732824,0.6254534321351689,0.5391877651418834,0.589757301630714,0.7073717577844965
309705at3193,5207.405909794134,-0.39364410054130244,0.3558009616690359,-1.106360417618736,0.26857055077010783,0.39587751830509577
309741at3193,41.558235146646325,-2.4181521517353883,0.8405926249627261,-2.8767230165059026,0.004018281376512051,0.014265434515055487
309799at3193,25.21061982734113,0.5653072905363651,0.7660447549196796,0.7379559574109191,0.46054121319162833,0.5921445675278578
310008at3193,544.7033545564922,0.684529322315571,0.3127468775203717,2.1887646896521997,0.02861394741596626,0.07028750804694345
310065at3193,1924.2783653389267,1.1581446653907674,1.8257352118187262,0.6343442673908166,0.525856172895881,0.6519622604302743
310098at3193,1103.2713564508215,0.4793721564463779,0.13326993862807954,3.5970014046766865,0.0003219067458288533,0.0016540569387876699
31018at3193,287.07659507871693,-0.1496841627534862,0.20412884357208164,-0.7332827646213064,0.4633859849152009,0.594891243019576
310289at3193,18.347927261114275,-3.455741691791014,0.7737801203781711,-4.466051273199009,7.96765221220116e-06,6.868273510301671e-05
310451at3193,635.4566566283496,-0.16809032112711117,0.1427432707866815,-1.1775708949412322,0.23896771871516387,0.36176937726875513
310496at3193,567.2822762259158,0.07555338775451607,0.1555124533784033,0.48583496763872996,0.6270841797948304,0.7394285288302561
310608at3193,1184.4125248551484,-0.6125891275706247,0.4571958868872422,-1.3398832866615593,0.18028329258252118,0.2914244367583458
310632at3193,17.95728093971113,2.074707592989231,0.7312762937869565,2.8371049500938126,0.0045524645038754604,0.01589953909090614
31074at3193,478.59941876498664,-0.33067860789516784,0.22294296370233305,-1.483243078874112,0.13800983948115914,0.2390120899925355
310757at3193,1063.8382103356516,0.7494946168733055,0.23932572752641054,3.131692629203836,0.0017380172907391403,0.006948758653831344
310762at3193,1464.2728528308583,0.5609947388324147,0.2637408909663096,2.1270677321859677,0.033414455871636314,0.07934043311602333
310952at3193,36.985647313777605,1.963486330120728,0.4426139766376223,4.436114613995294,9.159709203665812e-06,7.675141564269277e-05
310954at3193,60.95761729937683,0.34006400017759897,0.3893291422734699,0.8734614578087082,0.38241160530066887,0.5186959350734113
310961at3193,61.6011907107042,0.6528966658422394,0.3071322902422036,2.1257832099886564,0.03352131467248082,0.07954916845397086
310983at3193,24.33126837340173,-3.4268928870940045,0.9109823781103997,-3.7617554076097703,0.00016872500657012706,0.0009507484262837495
311433at3193,1837.9850720790012,0.6495409320182027,0.24618128221072957,2.6384659555969,0.008328206209777516,0.025783045478352515
311608at3193,72.57491838671615,0.3336696654919943,0.2792525384642964,1.194867080983242,0.23213896629359976,0.353342777556393
311672at3193,250.0304934611422,-2.098109898215979,0.3154921931191697,-6.650275169957906,2.925455626665969e-11,8.46969842809913e-10
311783at3193,280.467601573978,-0.8635573357314609,0.26026603010285854,-3.3179794358494594,0.0009067115966712541,0.003998293364312946
311838at3193,780.0354336430888,-1.2231805780538014,0.41022763437028964,-2.981711799916688,0.0028664169654377646,0.010700435956631798
312032at3193,2313.9560822683693,-0.1413072182710046,0.2208186963044791,-0.6399241578537401,0.5222219074218994,0.649688200251843
312056at3193,144.63202981886224,-1.1124712680903277,0.2591062583678216,-4.293494395303597,1.7588275657964992e-05,0.0001345027437743593
312074at3193,10746.30852351168,0.9409072417855554,0.1947380653949449,4.831655484906444,1.3540241227490962e-06,1.4463596100001796e-05
31221at3193,172.65697049963043,0.4949752489178864,0.2993669326659995,1.6534065553262858,0.09824814962873747,0.18233675160983198
312423at3193,162.51016936103477,0.928750927491497,0.7668294314933851,1.2111571222335233,0.2258351923745101,0.34600588963072754
312520at3193,52.10358185009392,0.1798997014852478,0.3311505685730625,0.5432565079396992,0.5869532047599089,0.7050156090363655
312568at3193,1989.563227454668,0.5798345538777071,0.2658195229657574,2.1813091356438887,0.029160559167323876,0.07125496355321631
312636at3193,378.718319953249,-0.18552858988700624,0.3503656131097085,-0.5295285351788004,0.5964388548917532,0.7131444924054628
31263at3193,499.0709314219818,-0.37544265374550523,0.21850421326984104,-1.7182398825502443,0.08575286972044238,0.16452950049653434
31281at3193,251.51255636185658,0.40480436093516053,0.2898784068882865,1.3964626247279062,0.16257522801513402,0.2707222559331744
312854at3193,39.64086317135675,-0.03551489632435081,1.0372094533699747,-0.0342408143398232,0.9726851204725637,0.9818062360528547
313164at3193,420.1714429193358,-0.5209708413418631,0.22937923943516086,-2.2712205456114396,0.023133630272781428,0.059288754508630304
313256at3193,5260.169489777362,0.052480253077809305,0.2921335539817673,0.17964472879785906,0.8574314873742845,0.9124201226862475
313292at3193,1994.1629719666323,-0.4995924586998778,0.23382840535996874,-2.136577281664205,0.03263238905206902,0.07775362734245547
313296at3193,1117.944410272698,0.31317909702549374,0.3713526041379376,0.8433469794900497,0.3990344155861931,0.5345601939222738
313347at3193,868.5316003690037,0.6022679265270209,0.17009785059119154,3.540714503056802,0.00039904511829674675,0.0019919041695716324
313386at3193,408.0909878812881,-1.7660814632754427,0.6923301258202772,-2.5509238980218836,0.01074377827107557,0.031540126700681986
313607at3193,176.86151672816524,0.16703894492236043,0.39168639700573327,0.42646092945606023,0.6697720118574613,0.7718097463018453
313714at3193,118.15088213695526,-0.47448457570834873,0.25442911752393704,-1.8648988776361595,0.06219557980264771,0.12817724301007122
31385at3193,139.5733967424529,-1.5712975213544533,0.4226086951801101,-3.7180908468643494,0.00020073408701347378,0.0011001066544158785
313934at3193,221.5673592588515,-1.162922698905812,0.49612742168392426,-2.3440000453083067,0.019078169080169904,0.051030318932929634
314107at3193,290.29930535350974,-0.83665949702778,0.3617066854863656,-2.3130882856167654,0.02071778564563182,0.054155208057510826
314182at3193,1679.6737163389541,0.08360082469191808,0.1611940137540436,0.5186347975643788,0.6040154382791052,0.7191312563515836
314237at3193,25.117891717922376,-1.95301274184692,0.7720063819002928,-2.5297883380699284,0.011413135405268589,0.03329558195366056
314267at3193,19.811908426738768,0.8329803818549887,0.5499572930186144,1.514627394579882,0.12986679064810983,0.22820459905431772
314350at3193,526.6925107694351,-0.01934635947676237,0.43697727298283734,-0.04427314799395119,0.9646866754772024,0.9782016095780908
314594at3193,238.00590464219738,0.1058418776570472,0.1771594125461552,0.5974386352713396,0.5502145654826799,0.674197532369028
314827at3193,387.7176260271047,8.129115519977496,1.173505149403803,6.927209074546864,4.292240136082229e-12,1.375482755059023e-10
314852at3193,15.843068456992851,-3.0863868488601582,0.8056441932731211,-3.830955246286798,0.00012764672384855635,0.0007484091434584351
31511at3193,63.4805572358519,0.15032188022861137,0.2878482359031269,0.522226164621002,0.601512870695178,0.7175763089452564
315277at3193,108.61332412804741,-0.3315195024285542,0.2894795324820079,-1.1452260530687406,0.2521155287174359,0.3773342451037714
315392at3193,721.1891066833983,0.30785519679147844,0.13302038547697456,2.3143459980783714,0.020648750531798075,0.054075767144409426
315618at3193,2012.3518765394672,-1.7677478003070677,0.3093972975879866,-5.71352049319162,1.1066254017192244e-08,1.9039399329579114e-07
315815at3193,575.8308785790861,-0.19113685824027818,0.17763848254422776,-1.075987902523822,0.2819326668062816,0.4113845447524401
315902at3193,167.80762022041378,-0.779151219336202,0.617941880372136,-1.2608810700239037,0.2073516993925697,0.32552821019072836
316102at3193,2544.3298512866863,-1.567206643426737,0.48411124871728706,-3.237286155980151,0.0012067234183178429,0.005142969451876451
316143at3193,68.47469138225834,-1.321921338484106,0.36987702040341736,-3.5739482735161894,0.00035163842521249313,0.0017893067988388439
316158at3193,222.54850334079984,-0.37989280709054374,0.23207942195533607,-1.6369086233059238,0.10164956385758718,0.18724215404745545
316191at3193,1702.2976649932382,-0.4451231454193858,0.536665551028033,-0.8294237343289704,0.4068646758198775,0.5425723980596715
316265at3193,284.69301236887026,0.1523200275206758,0.1616708418830905,0.9421614049045618,0.3461100104100766,0.4817539203254316
316372at3193,49.55677284613075,-1.1596122346352067,0.43550644869835203,-2.6626752327114156,0.007752219413574716,0.02448744702647604
316555at3193,682.2675618500343,0.058171873761697135,0.19147920886195768,0.30380255959609037,0.7612783165806062,0.8425642955458436
316558at3193,3286.5183194602,-0.5587656764150034,0.2587481983641838,-2.1594959112664043,0.030811714199049375,0.07446607726402375
31662at3193,26.199841134454783,-0.2180959658001785,0.5896272230207568,-0.36988788387828697,0.7114660294768758,0.8035336001463342
316674at3193,14.931313750831785,1.1323129894128112,0.9100351268830764,1.2442519590326688,0.2134068460601799,0.3329178520106411
316675at3193,1260.688035814681,-1.4614190254200599,0.2107317938445929,-6.934971694388953,4.063025052292633e-12,1.3120445515018825e-10
316882at3193,6641.270782399879,-0.03313582898050572,0.1957831709090566,-0.16924758561550557,0.865601901725479,0.9187855331083593
316907at3193,30.173891093281824,-1.8121670404048653,0.5679012338441383,-3.1909897926057655,0.0014178628940075644,0.005841205524086119
316982at3193,137.9622619558908,0.4874113979280153,0.28136539310848563,1.7323075611508656,0.08321881644457531,0.16039433181896448
316984at3193,5290.2678931100645,-0.8943287530595437,0.46814321473738946,-1.9103742720296142,0.05608504102275395,0.11831407146408095
316999at3193,1560.0977539214075,0.3547735192839997,0.1545392260667484,2.295685880624032,0.02169384833303353,0.056078063609651944
31714at3193,327.2954558074373,0.08424724460185302,0.21508458457924462,0.39169355054738203,0.6952846559558786,0.7927227011685982
317358at3193,129.89613593516842,-0.31062820602376146,0.3359969225652118,-0.9244971759033694,0.3552275211680679,0.49102572731759925
31746at3193,1703.6088122476046,0.36852496307160765,0.18426015935917223,2.00002520541217,0.045497542235830996,0.10073770163819543
31749at3193,1303.4924093415282,0.43271307936346676,0.2330086526390015,1.8570687159582258,0.06330137836233929,0.1300093866756851
317840at3193,16.81382494369656,-0.1555763998050165,0.8303547668757975,-0.18736136168685025,0.8513773150143572,0.9081823495557291
317945at3193,32.89541892867669,0.9883384375003293,0.4606958772759734,2.1453164359625454,0.031927555254551564,0.07666608007781162
317990at3193,2071.6424750554092,0.32599517930886857,0.18717381743405204,1.7416708371817455,0.08156605827648918,0.15801306536442158
318042at3193,299.79230832661466,0.9539228612771438,0.2077092478332155,4.5925873365210785,4.377842013778683e-06,4.0480574391724477e-05
318172at3193,42.02376047446069,0.5360293011887559,0.3262061394518345,1.6432226017864464,0.10033688519580983,0.18555693570573112
318211at3193,41.314289008726554,0.3963988906808699,0.43315606558292374,0.915141036169983,0.36011759438300883,0.4959887339960207
