,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
288431at3193,303.5029340465547,1.174292186439765,0.16330255260566418,7.190899148253943,6.436601500480902e-13,4.346200579736484e-12
288746at3193,1236.1836916552552,-1.5242333219776094,0.15399682612309074,-9.897822963956926,4.254349865755252e-23,6.312066025314425e-22
289509at3193,4773.999884948959,1.9036759803114514,0.19381429690163723,9.822164880218237,9.038137965510276e-23,1.2800116170635009e-21
290060at3193,2202.5004335764543,-0.7817478657534942,0.131848423138111,-5.9291408053823655,3.0452387608923624e-09,1.4252501582631423e-08
290216at3193,403.9152364887727,1.9408443660939592,0.18677197866949674,10.391517934970265,2.7100528246202114e-25,4.581880008136962e-24
290417at3193,431.779482581552,1.143829393064382,0.17023502603219762,6.719118971721144,1.8282659345688346e-11,1.0776886495390887e-10
29046at3193,497.47815770514717,0.14101773965946218,0.2015746886721949,0.699580590144372,0.4841892676452917,0.5488652768889715
290578at3193,878.709471920011,-0.817076379201982,0.14678303754712863,-5.566558594617158,2.5981944010885918e-08,1.0918423870470556e-07
290606at3193,306.54004662004996,0.6824930127789852,0.16054780143656727,4.251026838562093,2.1279266420279583e-05,5.9576482750487514e-05
292316at3193,462.2044378263915,-0.9729237906955929,0.1345136527774006,-7.232899936972436,4.727877637754711e-13,3.222344102482195e-12
292665at3193,475.7016696287381,-0.11740682871729413,0.1416895887614526,-0.8286200118412319,0.4073194604884308,0.4727853876132345
292796at3193,3333.9085041385715,-0.07591806373728492,0.11267538813219959,-0.6737768113850374,0.5004532194264865,0.5640767294931096
292881at3193,311.568508258244,0.10485270459793265,0.1570454745512272,0.6676582365557461,0.5043517744944996,0.5671990317257138
29290at3193,96.52741312911853,0.6414689219221131,0.21691161884738244,2.957282442179579,0.0031036368122833906,0.006006239474347893
292953at3193,167.00165746977132,0.6508371661632136,0.1876242768405471,3.4688323767202527,0.0005227254853166783,0.0011539112180927887
293021at3193,379.2754060998513,1.2470601806470902,0.20892797843790636,5.968851993739642,2.389287237849887e-09,1.1328337969023051e-08
293071at3193,446.08676970318515,0.3161532097994763,0.18699570603260418,1.6906976983971627,0.09089455412961832,0.12965403698933783
293342at3193,836.8601611155859,-0.659527115159226,0.1495845442620486,-4.409059227428192,1.0382063166915644e-05,3.0557732479140377e-05
29388at3193,616.0729335736299,-0.6085840478636572,0.19059026396014625,-3.193153916775709,0.0014072791409382333,0.002909266167190793
29438at3193,352.31755457754645,-0.5352167643669122,0.1725541295090817,-3.101732574523772,0.0019239167625764366,0.003856675054392655
29458at3193,553.0120033795914,-0.49259203887964936,0.14048820462289946,-3.5062875221579795,0.0004544040737126127,0.0010164669587355982
29558at3193,381.0647560977994,0.7623809662141213,0.21064844806524533,3.619209983346209,0.00029550378416298375,0.0006827264335375715
30090at3193,4992.20534857871,-1.123032321698249,0.12588935429026268,-8.920788640387151,4.629794289738987e-19,5.178246844061913e-18
30102at3193,151.4949863711796,0.11763891029987136,0.21125961136386953,0.5568452461897809,0.5776331670252831,0.6369150340152389
305302at3193,196.42441440265375,-1.3099351088348747,0.2686222051213944,-4.876496000183214,1.0798687682292501e-06,3.6799902867312415e-06
306625at3193,226.00780844454536,0.36202927131326695,0.1754031959439065,2.06398332347971,0.03901929758171031,0.06082994140508234
306652at3193,3773.164535723153,2.1932481559277117,0.27739293243570234,7.906647572702996,2.64412810543655e-15,2.1927161208962417e-14
30729at3193,9982.268727038818,-0.062063693865981116,0.20857695140903032,-0.29755777638283226,0.7660407050276521,0.8039174451331872
307554at3193,628.3294857458772,0.17083472814922684,0.1393831529460307,1.2256483264901763,0.22033104349500632,0.2830505435162802
30792at3193,1245.0539899277894,-0.6967150671128627,0.19467081180069784,-3.5789395475791874,0.00034499125093641163,0.0007887064133043121
31054at3193,1531.359858438627,0.14580549306050725,0.19162065620195398,0.7609069708374188,0.44671263464123667,0.5127787899361677
31074at3193,617.424591195968,-1.5806602340142681,0.3695489241163561,-4.277269208113245,1.8919994665621453e-05,5.3451435706891695e-05
311323at3193,192.18693895426506,-0.7677086123921171,0.17750075649515312,-4.325100509715745,1.5246233128218508e-05,4.3580648037542024e-05
